timestamp,close,high,low,open
2017-06-01 09:00:00,82.504,82.531,82.46,82.46
2017-06-01 09:00:30,82.498,82.509,82.496,82.503
2017-06-01 09:01:00,82.503,82.503,82.473,82.501
2017-06-01 09:01:30,82.546,82.546,82.483,82.483
2017-06-01 09:02:00,82.6,82.616,82.561,82.561
2017-06-01 09:02:30,82.561,82.586,82.559,82.57
2017-06-01 09:03:00,82.545,82.576,82.545,82.576
2017-06-01 09:03:30,82.611,82.611,82.532,82.532
2017-06-01 09:04:00,82.622,82.624,82.59,82.59
2017-06-01 09:04:30,82.74,82.74,82.655,82.655
2017-06-01 09:05:00,82.715,82.762,82.715,82.742
2017-06-01 09:05:30,82.725,82.727,82.719,82.719
2017-06-01 09:06:00,82.711,82.731,82.708,82.731
2017-06-01 09:06:30,82.675,82.728,82.675,82.696
2017-06-01 09:07:00,82.664,82.675,82.663,82.675
2017-06-01 09:07:30,82.598,82.642,82.598,82.642
2017-06-01 09:08:00,82.644,82.644,82.601,82.626
2017-06-01 09:08:30,82.709,82.709,82.669,82.669
2017-06-01 09:09:00,82.708,82.719,82.684,82.703
2017-06-01 09:09:30,82.753,82.775,82.73,82.73
2017-06-01 09:10:00,82.739,82.76,82.733,82.76
2017-06-01 09:10:30,82.623,82.707,82.623,82.707
2017-06-01 09:11:00,82.625,82.625,82.571,82.598
2017-06-01 09:11:30,82.598,82.616,82.576,82.607
2017-06-01 09:12:00,82.619,82.645,82.579,82.579
2017-06-01 09:12:30,82.552,82.617,82.552,82.616
2017-06-01 09:13:00,82.528,82.543,82.501,82.543
2017-06-01 09:13:30,82.565,82.565,82.497,82.497
2017-06-01 09:14:00,82.567,82.594,82.567,82.594
2017-06-01 09:14:30,82.568,82.6,82.554,82.577
2017-06-01 09:15:00,82.604,82.604,82.566,82.585
2017-06-01 09:15:30,82.541,82.598,82.541,82.59
2017-06-01 09:16:00,82.571,82.589,82.55,82.55
2017-06-01 09:16:30,82.583,82.583,82.546,82.565
2017-06-01 09:17:00,82.592,82.604,82.561,82.604
2017-06-01 09:17:30,82.588,82.599,82.577,82.577
2017-06-01 09:18:00,82.547,82.568,82.539,82.568
2017-06-01 09:18:30,82.588,82.605,82.57,82.577
2017-06-01 09:19:00,82.532,82.57,82.532,82.557
2017-06-01 09:19:30,82.54,82.54,82.524,82.531
2017-06-01 09:20:00,82.556,82.556,82.499,82.514
2017-06-01 09:20:30,82.51,82.547,82.51,82.547
2017-06-01 09:21:00,82.528,82.528,82.502,82.527
2017-06-01 09:21:30,82.492,82.496,82.475,82.496
2017-06-01 09:22:00,82.517,82.52,82.502,82.502
2017-06-01 09:22:30,82.539,82.557,82.528,82.547
2017-06-01 09:23:00,82.571,82.571,82.528,82.531
2017-06-01 09:23:30,82.619,82.626,82.603,82.603
2017-06-01 09:24:00,82.602,82.634,82.6,82.634
2017-06-01 09:24:30,82.6,82.622,82.598,82.598
2017-06-01 09:25:00,82.578,82.604,82.578,82.589
2017-06-01 09:25:30,82.538,82.597,82.538,82.597
2017-06-01 09:26:00,82.546,82.553,82.531,82.552
2017-06-01 09:26:30,82.6,82.6,82.572,82.572
2017-06-01 09:27:00,82.619,82.632,82.598,82.598
2017-06-01 09:27:30,82.548,82.605,82.548,82.605
2017-06-01 09:28:00,82.471,82.531,82.471,82.531
2017-06-01 09:28:30,82.439,82.488,82.426,82.488
2017-06-01 09:29:00,82.31,82.394,82.31,82.394
2017-06-01 09:29:30,82.352,82.39,82.328,82.336
2017-06-01 09:30:00,82.431,82.431,82.374,82.374
2017-06-01 09:30:30,82.477,82.477,82.435,82.44
2017-06-01 09:31:00,82.45,82.515,82.45,82.492
2017-06-01 09:31:30,82.457,82.469,82.427,82.469
2017-06-01 09:32:00,82.384,82.414,82.384,82.414
2017-06-01 09:32:30,82.432,82.479,82.43,82.43
2017-06-01 09:33:00,82.374,82.401,82.357,82.401
2017-06-01 09:33:30,82.431,82.431,82.346,82.346
2017-06-01 09:34:00,82.393,82.439,82.393,82.427
2017-06-01 09:34:30,82.41,82.448,82.41,82.42
2017-06-01 09:35:00,82.469,82.469,82.394,82.394
2017-06-01 09:35:30,82.44,82.481,82.394,82.481
2017-06-01 09:36:00,82.419,82.446,82.399,82.421
2017-06-01 09:36:30,82.28,82.375,82.28,82.375
2017-06-01 09:37:00,82.372,82.372,82.297,82.297
2017-06-01 09:37:30,82.293,82.342,82.286,82.329
2017-06-01 09:38:00,82.319,82.326,82.258,82.258
2017-06-01 09:38:30,82.337,82.353,82.284,82.284
2017-06-01 09:39:00,82.356,82.356,82.298,82.298
2017-06-01 09:39:30,82.287,82.337,82.287,82.337
