timestamp,close,high,low,open
2016-11-04 09:00:00,68.489,68.491,68.485,68.49
2016-11-04 09:00:30,68.485,68.497,68.481,68.497
2016-11-04 09:01:00,68.492,68.492,68.486,68.486
2016-11-04 09:01:30,68.48,68.499,68.479,68.499
2016-11-04 09:02:00,68.475,68.479,68.465,68.472
2016-11-04 09:02:30,68.452,68.472,68.452,68.466
2016-11-04 09:03:00,68.446,68.463,68.446,68.463
2016-11-04 09:03:30,68.444,68.451,68.433,68.451
2016-11-04 09:04:00,68.422,68.444,68.422,68.444
2016-11-04 09:04:30,68.42,68.42,68.403,68.418
2016-11-04 09:05:00,68.422,68.432,68.418,68.427
2016-11-04 09:05:30,68.437,68.437,68.43,68.43
2016-11-04 09:06:00,68.424,68.436,68.424,68.436
2016-11-04 09:06:30,68.426,68.428,68.415,68.428
2016-11-04 09:07:00,68.413,68.421,68.413,68.421
2016-11-04 09:07:30,68.4,68.418,68.4,68.418
2016-11-04 09:08:00,68.386,68.393,68.384,68.393
2016-11-04 09:08:30,68.385,68.385,68.376,68.383
2016-11-04 09:09:00,68.383,68.383,68.364,68.374
2016-11-04 09:09:30,68.38,68.38,68.364,68.38
2016-11-04 09:10:00,68.389,68.389,68.38,68.389
2016-11-04 09:10:30,68.39,68.39,68.379,68.386
2016-11-04 09:11:00,68.367,68.381,68.367,68.381
2016-11-04 09:11:30,68.338,68.357,68.337,68.357
2016-11-04 09:12:00,68.341,68.344,68.33,68.344
2016-11-04 09:12:30,68.343,68.349,68.343,68.349
2016-11-04 09:13:00,68.316,68.344,68.316,68.337
2016-11-04 09:13:30,68.295,68.308,68.292,68.308
2016-11-04 09:14:00,68.308,68.308,68.297,68.304
2016-11-04 09:14:30,68.323,68.329,68.312,68.312
2016-11-04 09:15:00,68.332,68.335,68.325,68.332
2016-11-04 09:15:30,68.35,68.35,68.337,68.342
2016-11-04 09:16:00,68.337,68.351,68.337,68.351
2016-11-04 09:16:30,68.344,68.345,68.333,68.345
2016-11-04 09:17:00,68.33,68.339,68.328,68.339
2016-11-04 09:17:30,68.321,68.33,68.32,68.33
2016-11-04 09:18:00,68.304,68.331,68.304,68.331
2016-11-04 09:18:30,68.302,68.306,68.298,68.304
2016-11-04 09:19:00,68.327,68.327,68.304,68.304
