timestamp,close,high,low,open
2017-02-27 09:00:00,17.641,17.65,17.628,17.65
2017-02-27 09:00:30,17.622,17.629,17.614,17.629
2017-02-27 09:01:00,17.636,17.648,17.614,17.614
2017-02-27 09:01:30,17.654,17.654,17.636,17.636
2017-02-27 09:02:00,17.647,17.65,17.637,17.65
2017-02-27 09:02:30,17.626,17.652,17.626,17.652
2017-02-27 09:03:00,17.598,17.63,17.598,17.63
2017-02-27 09:03:30,17.601,17.61,17.599,17.599
2017-02-27 09:04:00,17.61,17.612,17.597,17.604
2017-02-27 09:04:30,17.592,17.611,17.592,17.611
2017-02-27 09:05:00,17.572,17.587,17.572,17.587
2017-02-27 09:05:30,17.581,17.587,17.567,17.567
2017-02-27 09:06:00,17.595,17.595,17.571,17.571
2017-02-27 09:06:30,17.601,17.604,17.595,17.604
2017-02-27 09:07:00,17.619,17.629,17.604,17.605
2017-02-27 09:07:30,17.627,17.632,17.619,17.629
2017-02-27 09:08:00,17.621,17.632,17.619,17.625
2017-02-27 09:08:30,17.626,17.626,17.608,17.62
2017-02-27 09:09:00,17.629,17.631,17.619,17.619
2017-02-27 09:09:30,17.651,17.652,17.636,17.636
2017-02-27 09:10:00,17.655,17.66,17.654,17.654
2017-02-27 09:10:30,17.661,17.661,17.655,17.655
2017-02-27 09:11:00,17.665,17.665,17.66,17.665
2017-02-27 09:11:30,17.669,17.676,17.669,17.669
2017-02-27 09:12:00,17.677,17.68,17.67,17.67
2017-02-27 09:12:30,17.675,17.682,17.675,17.679
2017-02-27 09:13:00,17.684,17.684,17.673,17.679
2017-02-27 09:13:30,17.671,17.679,17.671,17.679
2017-02-27 09:14:00,17.676,17.676,17.671,17.671
2017-02-27 09:14:30,17.676,17.686,17.676,17.681
2017-02-27 09:15:00,17.677,17.678,17.674,17.674
2017-02-27 09:15:30,17.67,17.676,17.67,17.671
2017-02-27 09:16:00,17.66,17.669,17.66,17.668
2017-02-27 09:16:30,17.646,17.656,17.646,17.655
2017-02-27 09:17:00,17.651,17.651,17.64,17.64
2017-02-27 09:17:30,17.65,17.654,17.647,17.654
2017-02-27 09:18:00,17.64,17.654,17.64,17.653
2017-02-27 09:18:30,17.631,17.652,17.631,17.65
2017-02-27 09:19:00,17.629,17.643,17.629,17.641
2017-02-27 09:19:30,17.638,17.644,17.631,17.631
2017-02-27 09:20:00,17.631,17.646,17.631,17.643
2017-02-27 09:20:30,17.645,17.653,17.638,17.638
2017-02-27 09:21:00,17.633,17.636,17.625,17.632
2017-02-27 09:21:30,17.65,17.656,17.644,17.644
2017-02-27 09:22:00,17.627,17.652,17.627,17.652
2017-02-27 09:22:30,17.64,17.646,17.625,17.625
2017-02-27 09:23:00,17.633,17.633,17.628,17.631
2017-02-27 09:23:30,17.625,17.637,17.625,17.63
2017-02-27 09:24:00,17.615,17.62,17.61,17.613
2017-02-27 09:24:30,17.592,17.614,17.592,17.606
2017-02-27 09:25:00,17.586,17.596,17.586,17.595
2017-02-27 09:25:30,17.587,17.599,17.587,17.59
2017-02-27 09:26:00,17.582,17.582,17.573,17.579
2017-02-27 09:26:30,17.54,17.569,17.54,17.569
2017-02-27 09:27:00,17.55,17.55,17.531,17.531
2017-02-27 09:27:30,17.554,17.563,17.55,17.55
2017-02-27 09:28:00,17.544,17.556,17.544,17.546
2017-02-27 09:28:30,17.523,17.533,17.517,17.533
2017-02-27 09:29:00,17.536,17.542,17.528,17.532
2017-02-27 09:29:30,17.554,17.554,17.524,17.524
2017-02-27 09:30:00,17.572,17.573,17.548,17.548
2017-02-27 09:30:30,17.548,17.576,17.548,17.576
2017-02-27 09:31:00,17.569,17.569,17.547,17.547
2017-02-27 09:31:30,17.568,17.569,17.547,17.56
2017-02-27 09:32:00,17.556,17.566,17.546,17.566
2017-02-27 09:32:30,17.586,17.59,17.568,17.568
2017-02-27 09:33:00,17.589,17.592,17.586,17.592
2017-02-27 09:33:30,17.569,17.58,17.568,17.577
2017-02-27 09:34:00,17.56,17.583,17.56,17.575
2017-02-27 09:34:30,17.575,17.582,17.569,17.569
