timestamp,close,high,low,open
2017-10-05 09:00:00,20.171,20.172,20.17,20.17
2017-10-05 09:00:30,20.171,20.172,20.17,20.17
2017-10-05 09:01:00,20.171,20.174,20.171,20.174
2017-10-05 09:01:30,20.174,20.175,20.174,20.174
2017-10-05 09:02:00,20.178,20.179,20.176,20.176
2017-10-05 09:02:30,20.18,20.181,20.177,20.177
2017-10-05 09:03:00,20.179,20.181,20.177,20.181
2017-10-05 09:03:30,20.184,20.184,20.18,20.18
2017-10-05 09:04:00,20.189,20.189,20.182,20.182
2017-10-05 09:04:30,20.187,20.188,20.186,20.188
2017-10-05 09:05:00,20.187,20.189,20.186,20.186
2017-10-05 09:05:30,20.191,20.193,20.188,20.188
2017-10-05 09:06:00,20.194,20.194,20.19,20.192
2017-10-05 09:06:30,20.195,20.195,20.192,20.194
2017-10-05 09:07:00,20.195,20.197,20.194,20.197
2017-10-05 09:07:30,20.189,20.194,20.189,20.194
2017-10-05 09:08:00,20.19,20.19,20.185,20.187
2017-10-05 09:08:30,20.19,20.192,20.188,20.192
2017-10-05 09:09:00,20.19,20.19,20.187,20.187
2017-10-05 09:09:30,20.186,20.191,20.186,20.19
2017-10-05 09:10:00,20.185,20.187,20.185,20.186
2017-10-05 09:10:30,20.191,20.191,20.185,20.185
2017-10-05 09:11:00,20.192,20.192,20.188,20.188
2017-10-05 09:11:30,20.185,20.191,20.185,20.191
2017-10-05 09:12:00,20.185,20.186,20.183,20.186
2017-10-05 09:12:30,20.19,20.191,20.187,20.187
2017-10-05 09:13:00,20.191,20.191,20.186,20.188
2017-10-05 09:13:30,20.194,20.194,20.191,20.192
2017-10-05 09:14:00,20.198,20.198,20.195,20.196
2017-10-05 09:14:30,20.204,20.204,20.2,20.2
2017-10-05 09:15:00,20.207,20.207,20.202,20.202
2017-10-05 09:15:30,20.209,20.209,20.207,20.207
2017-10-05 09:16:00,20.214,20.214,20.208,20.208
2017-10-05 09:16:30,20.216,20.216,20.212,20.212
2017-10-05 09:17:00,20.214,20.218,20.214,20.218
2017-10-05 09:17:30,20.216,20.218,20.215,20.215
2017-10-05 09:18:00,20.222,20.222,20.217,20.217
2017-10-05 09:18:30,20.222,20.222,20.22,20.22
2017-10-05 09:19:00,20.224,20.225,20.223,20.224
2017-10-05 09:19:30,20.225,20.225,20.222,20.224
2017-10-05 09:20:00,20.228,20.228,20.225,20.226
2017-10-05 09:20:30,20.224,20.226,20.222,20.226
2017-10-05 09:21:00,20.225,20.225,20.222,20.225
2017-10-05 09:21:30,20.219,20.224,20.219,20.224
2017-10-05 09:22:00,20.21,20.218,20.21,20.218
2017-10-05 09:22:30,20.216,20.216,20.212,20.212
2017-10-05 09:23:00,20.215,20.217,20.214,20.214
2017-10-05 09:23:30,20.212,20.214,20.212,20.214
2017-10-05 09:24:00,20.208,20.215,20.208,20.212
2017-10-05 09:24:30,20.205,20.206,20.202,20.206
2017-10-05 09:25:00,20.204,20.204,20.201,20.202
2017-10-05 09:25:30,20.205,20.205,20.202,20.204
2017-10-05 09:26:00,20.201,20.202,20.199,20.202
2017-10-05 09:26:30,20.195,20.2,20.195,20.2
2017-10-05 09:27:00,20.196,20.197,20.195,20.195
2017-10-05 09:27:30,20.196,20.196,20.193,20.196
2017-10-05 09:28:00,20.197,20.198,20.195,20.198
2017-10-05 09:28:30,20.198,20.198,20.196,20.196
2017-10-05 09:29:00,20.206,20.206,20.2,20.2
2017-10-05 09:29:30,20.205,20.208,20.205,20.205
2017-10-05 09:30:00,20.206,20.207,20.206,20.207
2017-10-05 09:30:30,20.21,20.21,20.204,20.204
2017-10-05 09:31:00,20.214,20.214,20.207,20.208
2017-10-05 09:31:30,20.214,20.218,20.214,20.216
2017-10-05 09:32:00,20.22,20.221,20.214,20.214
2017-10-05 09:32:30,20.224,20.225,20.222,20.222
2017-10-05 09:33:00,20.224,20.227,20.224,20.226
2017-10-05 09:33:30,20.222,20.225,20.222,20.225
2017-10-05 09:34:00,20.229,20.229,20.222,20.222
2017-10-05 09:34:30,20.228,20.228,20.225,20.227
2017-10-05 09:35:00,20.224,20.225,20.223,20.225
2017-10-05 09:35:30,20.227,20.228,20.226,20.227
2017-10-05 09:36:00,20.227,20.229,20.226,20.226
2017-10-05 09:36:30,20.233,20.233,20.23,20.23
2017-10-05 09:37:00,20.237,20.237,20.234,20.234
2017-10-05 09:37:30,20.238,20.241,20.237,20.237
2017-10-05 09:38:00,20.239,20.239,20.237,20.239
2017-10-05 09:38:30,20.238,20.239,20.237,20.237
2017-10-05 09:39:00,20.234,20.238,20.234,20.237
2017-10-05 09:39:30,20.238,20.238,20.233,20.235
2017-10-05 09:40:00,20.239,20.24,20.238,20.238
2017-10-05 09:40:30,20.244,20.244,20.239,20.241
2017-10-05 09:41:00,20.245,20.246,20.242,20.242
2017-10-05 09:41:30,20.241,20.244,20.241,20.244
2017-10-05 09:42:00,20.242,20.243,20.242,20.243
2017-10-05 09:42:30,20.237,20.24,20.235,20.24
2017-10-05 09:43:00,20.238,20.238,20.235,20.236
2017-10-05 09:43:30,20.242,20.242,20.24,20.24
2017-10-05 09:44:00,20.24,20.243,20.24,20.243
2017-10-05 09:44:30,20.242,20.243,20.237,20.237
2017-10-05 09:45:00,20.237,20.24,20.237,20.239
2017-10-05 09:45:30,20.243,20.243,20.239,20.239
2017-10-05 09:46:00,20.242,20.243,20.239,20.243
2017-10-05 09:46:30,20.244,20.244,20.241,20.242
2017-10-05 09:47:00,20.246,20.247,20.245,20.245
2017-10-05 09:47:30,20.24,20.244,20.24,20.244
2017-10-05 09:48:00,20.242,20.243,20.24,20.24
2017-10-05 09:48:30,20.243,20.243,20.239,20.239
2017-10-05 09:49:00,20.244,20.244,20.24,20.241
2017-10-05 09:49:30,20.235,20.242,20.235,20.242
2017-10-05 09:50:00,20.235,20.235,20.232,20.233
2017-10-05 09:50:30,20.235,20.235,20.233,20.233
2017-10-05 09:51:00,20.237,20.237,20.235,20.236
2017-10-05 09:51:30,20.228,20.235,20.228,20.235
2017-10-05 09:52:00,20.229,20.23,20.228,20.229
2017-10-05 09:52:30,20.226,20.23,20.224,20.23
2017-10-05 09:53:00,20.229,20.23,20.227,20.227
2017-10-05 09:53:30,20.229,20.23,20.229,20.23
2017-10-05 09:54:00,20.228,20.233,20.228,20.231
2017-10-05 09:54:30,20.232,20.233,20.23,20.231
2017-10-05 09:55:00,20.233,20.233,20.229,20.23
2017-10-05 09:55:30,20.237,20.239,20.236,20.236
2017-10-05 09:56:00,20.236,20.237,20.235,20.237
2017-10-05 09:56:30,20.236,20.237,20.235,20.237
2017-10-05 09:57:00,20.235,20.236,20.231,20.233
2017-10-05 09:57:30,20.241,20.241,20.236,20.236
2017-10-05 09:58:00,20.238,20.238,20.237,20.238
2017-10-05 09:58:30,20.238,20.238,20.236,20.237
2017-10-05 09:59:00,20.235,20.238,20.232,20.238
2017-10-05 09:59:30,20.243,20.243,20.237,20.237
2017-10-05 10:00:00,20.244,20.246,20.244,20.245
2017-10-05 10:00:30,20.245,20.247,20.244,20.245
2017-10-05 10:01:00,20.245,20.246,20.244,20.246
2017-10-05 10:01:30,20.246,20.246,20.242,20.244
2017-10-05 10:02:00,20.242,20.247,20.242,20.247
2017-10-05 10:02:30,20.244,20.244,20.24,20.242
2017-10-05 10:03:00,20.248,20.249,20.246,20.246
2017-10-05 10:03:30,20.251,20.251,20.247,20.248
2017-10-05 10:04:00,20.25,20.252,20.25,20.25
2017-10-05 10:04:30,20.253,20.253,20.25,20.252
2017-10-05 10:05:00,20.252,20.256,20.252,20.255
2017-10-05 10:05:30,20.257,20.257,20.255,20.255
2017-10-05 10:06:00,20.257,20.26,20.257,20.26
2017-10-05 10:06:30,20.253,20.255,20.252,20.255
2017-10-05 10:07:00,20.254,20.254,20.251,20.252
2017-10-05 10:07:30,20.254,20.257,20.254,20.255
2017-10-05 10:08:00,20.258,20.26,20.256,20.256
2017-10-05 10:08:30,20.263,20.263,20.258,20.258
2017-10-05 10:09:00,20.26,20.261,20.258,20.261
2017-10-05 10:09:30,20.258,20.261,20.258,20.261
2017-10-05 10:10:00,20.255,20.256,20.254,20.256
2017-10-05 10:10:30,20.255,20.255,20.251,20.253
2017-10-05 10:11:00,20.254,20.256,20.254,20.256
2017-10-05 10:11:30,20.248,20.253,20.247,20.253
2017-10-05 10:12:00,20.251,20.251,20.249,20.25
2017-10-05 10:12:30,20.245,20.249,20.245,20.249
2017-10-05 10:13:00,20.25,20.25,20.245,20.247
2017-10-05 10:13:30,20.252,20.254,20.248,20.248
2017-10-05 10:14:00,20.251,20.253,20.25,20.25
2017-10-05 10:14:30,20.247,20.252,20.247,20.252
2017-10-05 10:15:00,20.251,20.251,20.247,20.249
2017-10-05 10:15:30,20.253,20.253,20.251,20.251
2017-10-05 10:16:00,20.252,20.256,20.252,20.256
2017-10-05 10:16:30,20.247,20.252,20.247,20.252
2017-10-05 10:17:00,20.242,20.245,20.242,20.245
2017-10-05 10:17:30,20.24,20.241,20.239,20.241
2017-10-05 10:18:00,20.242,20.242,20.241,20.242
2017-10-05 10:18:30,20.241,20.243,20.24,20.243
2017-10-05 10:19:00,20.243,20.243,20.238,20.239
2017-10-05 10:19:30,20.245,20.245,20.241,20.242
2017-10-05 10:20:00,20.248,20.25,20.246,20.246
2017-10-05 10:20:30,20.253,20.253,20.249,20.251
2017-10-05 10:21:00,20.254,20.256,20.254,20.256
2017-10-05 10:21:30,20.254,20.257,20.254,20.254
2017-10-05 10:22:00,20.252,20.253,20.252,20.253
2017-10-05 10:22:30,20.248,20.251,20.248,20.25
2017-10-05 10:23:00,20.246,20.249,20.246,20.249
2017-10-05 10:23:30,20.247,20.247,20.245,20.245
2017-10-05 10:24:00,20.25,20.251,20.249,20.249
2017-10-05 10:24:30,20.252,20.253,20.25,20.25
2017-10-05 10:25:00,20.253,20.253,20.251,20.253
2017-10-05 10:25:30,20.26,20.26,20.254,20.254
2017-10-05 10:26:00,20.27,20.27,20.262,20.262
2017-10-05 10:26:30,20.271,20.273,20.271,20.272
2017-10-05 10:27:00,20.261,20.269,20.261,20.269
2017-10-05 10:27:30,20.255,20.258,20.255,20.258
2017-10-05 10:28:00,20.252,20.257,20.252,20.256
2017-10-05 10:28:30,20.252,20.254,20.25,20.25
2017-10-05 10:29:00,20.251,20.253,20.251,20.252
2017-10-05 10:29:30,20.248,20.253,20.248,20.25
2017-10-05 10:30:00,20.244,20.248,20.244,20.248
2017-10-05 10:30:30,20.242,20.245,20.242,20.245
2017-10-05 10:31:00,20.241,20.244,20.241,20.243
2017-10-05 10:31:30,20.244,20.246,20.242,20.242
2017-10-05 10:32:00,20.237,20.244,20.237,20.244
2017-10-05 10:32:30,20.24,20.241,20.24,20.24
2017-10-05 10:33:00,20.242,20.243,20.24,20.24
2017-10-05 10:33:30,20.245,20.246,20.242,20.242
2017-10-05 10:34:00,20.243,20.244,20.24,20.243
2017-10-05 10:34:30,20.241,20.241,20.239,20.241
2017-10-05 10:35:00,20.241,20.243,20.241,20.243
2017-10-05 10:35:30,20.238,20.24,20.236,20.239
2017-10-05 10:36:00,20.235,20.238,20.234,20.237
2017-10-05 10:36:30,20.233,20.236,20.233,20.236
2017-10-05 10:37:00,20.238,20.238,20.234,20.235
2017-10-05 10:37:30,20.238,20.24,20.238,20.239
2017-10-05 10:38:00,20.235,20.238,20.235,20.238
2017-10-05 10:38:30,20.229,20.233,20.229,20.233
2017-10-05 10:39:00,20.23,20.231,20.229,20.231
2017-10-05 10:39:30,20.232,20.234,20.231,20.232
2017-10-05 10:40:00,20.231,20.231,20.23,20.231
2017-10-05 10:40:30,20.231,20.232,20.229,20.229
2017-10-05 10:41:00,20.233,20.233,20.231,20.233
2017-10-05 10:41:30,20.236,20.236,20.231,20.233
2017-10-05 10:42:00,20.229,20.234,20.229,20.234
2017-10-05 10:42:30,20.23,20.232,20.229,20.232
2017-10-05 10:43:00,20.225,20.227,20.224,20.227
2017-10-05 10:43:30,20.223,20.224,20.223,20.223
2017-10-05 10:44:00,20.226,20.226,20.224,20.225
2017-10-05 10:44:30,20.231,20.231,20.226,20.226
2017-10-05 10:45:00,20.227,20.23,20.227,20.23
2017-10-05 10:45:30,20.225,20.225,20.223,20.225
2017-10-05 10:46:00,20.224,20.226,20.224,20.224
2017-10-05 10:46:30,20.22,20.225,20.22,20.225
2017-10-05 10:47:00,20.218,20.219,20.217,20.218
2017-10-05 10:47:30,20.221,20.221,20.218,20.218
2017-10-05 10:48:00,20.226,20.226,20.223,20.223
2017-10-05 10:48:30,20.228,20.228,20.224,20.224
2017-10-05 10:49:00,20.228,20.23,20.228,20.229
2017-10-05 10:49:30,20.229,20.229,20.225,20.226
2017-10-05 10:50:00,20.226,20.228,20.225,20.228
2017-10-05 10:50:30,20.222,20.224,20.222,20.224
2017-10-05 10:51:00,20.218,20.221,20.218,20.221
2017-10-05 10:51:30,20.222,20.223,20.219,20.219
2017-10-05 10:52:00,20.224,20.224,20.221,20.221
2017-10-05 10:52:30,20.222,20.224,20.222,20.223
2017-10-05 10:53:00,20.221,20.224,20.22,20.224
2017-10-05 10:53:30,20.219,20.222,20.218,20.218
2017-10-05 10:54:00,20.221,20.221,20.219,20.221
2017-10-05 10:54:30,20.222,20.223,20.221,20.223
2017-10-05 10:55:00,20.215,20.22,20.215,20.22
2017-10-05 10:55:30,20.217,20.218,20.215,20.216
2017-10-05 10:56:00,20.218,20.218,20.215,20.218
2017-10-05 10:56:30,20.22,20.221,20.217,20.217
2017-10-05 10:57:00,20.214,20.218,20.214,20.218
2017-10-05 10:57:30,20.216,20.216,20.212,20.214
2017-10-05 10:58:00,20.219,20.219,20.213,20.215
2017-10-05 10:58:30,20.221,20.221,20.218,20.218
2017-10-05 10:59:00,20.214,20.221,20.214,20.221
2017-10-05 10:59:30,20.212,20.212,20.21,20.212
2017-10-05 11:00:00,20.214,20.214,20.211,20.211
2017-10-05 11:00:30,20.216,20.216,20.211,20.212
2017-10-05 11:01:00,20.216,20.218,20.215,20.215
2017-10-05 11:01:30,20.21,20.215,20.21,20.215
2017-10-05 11:02:00,20.211,20.211,20.209,20.209
