timestamp,close,high,low,open
2017-04-10 09:00:00,28.73,28.73,28.7,28.7
2017-04-10 09:00:30,28.745,28.745,28.72,28.72
2017-04-10 09:01:00,28.721,28.746,28.721,28.746
2017-04-10 09:01:30,28.751,28.751,28.726,28.726
2017-04-10 09:02:00,28.757,28.76,28.747,28.747
2017-04-10 09:02:30,28.723,28.763,28.723,28.763
2017-04-10 09:03:00,28.742,28.742,28.719,28.722
2017-04-10 09:03:30,28.753,28.755,28.73,28.73
2017-04-10 09:04:00,28.727,28.739,28.716,28.739
2017-04-10 09:04:30,28.728,28.728,28.721,28.727
2017-04-10 09:05:00,28.76,28.76,28.741,28.741
2017-04-10 09:05:30,28.778,28.778,28.757,28.757
2017-04-10 09:06:00,28.77,28.782,28.765,28.782
2017-04-10 09:06:30,28.773,28.789,28.773,28.781
2017-04-10 09:07:00,28.777,28.777,28.766,28.766
2017-04-10 09:07:30,28.773,28.777,28.753,28.777
2017-04-10 09:08:00,28.775,28.789,28.775,28.786
2017-04-10 09:08:30,28.764,28.776,28.764,28.764
2017-04-10 09:09:00,28.761,28.773,28.761,28.765
2017-04-10 09:09:30,28.754,28.754,28.739,28.748
2017-04-10 09:10:00,28.76,28.764,28.749,28.764
2017-04-10 09:10:30,28.737,28.76,28.733,28.76
2017-04-10 09:11:00,28.753,28.753,28.74,28.74
2017-04-10 09:11:30,28.75,28.75,28.731,28.741
2017-04-10 09:12:00,28.751,28.755,28.742,28.747
2017-04-10 09:12:30,28.772,28.772,28.75,28.75
2017-04-10 09:13:00,28.766,28.768,28.753,28.767
2017-04-10 09:13:30,28.766,28.771,28.758,28.769
2017-04-10 09:14:00,28.785,28.785,28.761,28.761
2017-04-10 09:14:30,28.821,28.821,28.781,28.781
2017-04-10 09:15:00,28.81,28.825,28.81,28.811
2017-04-10 09:15:30,28.811,28.811,28.789,28.802
2017-04-10 09:16:00,28.828,28.836,28.824,28.824
2017-04-10 09:16:30,28.8,28.834,28.8,28.826
2017-04-10 09:17:00,28.821,28.821,28.787,28.787
2017-04-10 09:17:30,28.806,28.832,28.806,28.831
2017-04-10 09:18:00,28.841,28.841,28.808,28.808
2017-04-10 09:18:30,28.836,28.85,28.836,28.842
2017-04-10 09:19:00,28.838,28.855,28.838,28.842
2017-04-10 09:19:30,28.838,28.847,28.832,28.847
2017-04-10 09:20:00,28.862,28.862,28.826,28.826
2017-04-10 09:20:30,28.864,28.871,28.85,28.862
2017-04-10 09:21:00,28.871,28.873,28.859,28.859
2017-04-10 09:21:30,28.898,28.898,28.884,28.884
2017-04-10 09:22:00,28.882,28.892,28.874,28.892
