timestamp,close,high,low,open
2017-04-06 09:00:00,28.168,28.168,28.12,28.12
2017-04-06 09:00:30,28.118,28.148,28.118,28.148
2017-04-06 09:01:00,28.12,28.12,28.107,28.114
2017-04-06 09:01:30,28.113,28.122,28.104,28.116
2017-04-06 09:02:00,28.127,28.132,28.118,28.13
2017-04-06 09:02:30,28.134,28.137,28.114,28.137
2017-04-06 09:03:00,28.115,28.135,28.115,28.123
2017-04-06 09:03:30,28.138,28.138,28.103,28.117
2017-04-06 09:04:00,28.107,28.122,28.106,28.122
2017-04-06 09:04:30,28.119,28.119,28.092,28.094
2017-04-06 09:05:00,28.13,28.146,28.118,28.118
2017-04-06 09:05:30,28.109,28.127,28.109,28.127
2017-04-06 09:06:00,28.172,28.172,28.124,28.124
2017-04-06 09:06:30,28.144,28.19,28.144,28.19
2017-04-06 09:07:00,28.091,28.131,28.091,28.131
2017-04-06 09:07:30,28.088,28.102,28.077,28.102
2017-04-06 09:08:00,28.106,28.106,28.094,28.096
2017-04-06 09:08:30,28.143,28.143,28.116,28.116
2017-04-06 09:09:00,28.134,28.161,28.129,28.161
2017-04-06 09:09:30,28.105,28.118,28.104,28.118
2017-04-06 09:10:00,28.163,28.163,28.108,28.108
2017-04-06 09:10:30,28.146,28.161,28.146,28.161
2017-04-06 09:11:00,28.153,28.158,28.136,28.136
2017-04-06 09:11:30,28.143,28.168,28.141,28.168
2017-04-06 09:12:00,28.162,28.164,28.14,28.14
2017-04-06 09:12:30,28.152,28.169,28.146,28.169
2017-04-06 09:13:00,28.18,28.18,28.163,28.163
2017-04-06 09:13:30,28.15,28.17,28.15,28.168
2017-04-06 09:14:00,28.182,28.182,28.133,28.133
2017-04-06 09:14:30,28.152,28.165,28.149,28.165
2017-04-06 09:15:00,28.196,28.196,28.154,28.165
2017-04-06 09:15:30,28.193,28.213,28.18,28.198
2017-04-06 09:16:00,28.219,28.234,28.207,28.207
2017-04-06 09:16:30,28.212,28.247,28.212,28.227
2017-04-06 09:17:00,28.152,28.193,28.152,28.193
2017-04-06 09:17:30,28.156,28.159,28.139,28.159
2017-04-06 09:18:00,28.179,28.179,28.142,28.142
2017-04-06 09:18:30,28.176,28.179,28.163,28.178
2017-04-06 09:19:00,28.185,28.203,28.185,28.186
2017-04-06 09:19:30,28.178,28.187,28.167,28.187
2017-04-06 09:20:00,28.191,28.191,28.174,28.189
2017-04-06 09:20:30,28.213,28.222,28.194,28.194
2017-04-06 09:21:00,28.166,28.223,28.166,28.223
2017-04-06 09:21:30,28.156,28.156,28.142,28.152
2017-04-06 09:22:00,28.166,28.166,28.145,28.16
2017-04-06 09:22:30,28.175,28.193,28.172,28.18
2017-04-06 09:23:00,28.218,28.222,28.194,28.194
2017-04-06 09:23:30,28.2,28.218,28.196,28.218
2017-04-06 09:24:00,28.196,28.211,28.196,28.197
2017-04-06 09:24:30,28.233,28.233,28.193,28.193
2017-04-06 09:25:00,28.248,28.252,28.235,28.235
2017-04-06 09:25:30,28.242,28.243,28.23,28.23
2017-04-06 09:26:00,28.224,28.256,28.224,28.256
2017-04-06 09:26:30,28.246,28.246,28.221,28.24
2017-04-06 09:27:00,28.245,28.26,28.237,28.26
2017-04-06 09:27:30,28.195,28.237,28.188,28.237
2017-04-06 09:28:00,28.218,28.234,28.216,28.216
2017-04-06 09:28:30,28.239,28.239,28.202,28.21
2017-04-06 09:29:00,28.271,28.28,28.26,28.26
2017-04-06 09:29:30,28.265,28.265,28.247,28.254
2017-04-06 09:30:00,28.295,28.295,28.257,28.266
2017-04-06 09:30:30,28.309,28.318,28.294,28.303
2017-04-06 09:31:00,28.333,28.333,28.298,28.298
2017-04-06 09:31:30,28.336,28.341,28.314,28.314
2017-04-06 09:32:00,28.283,28.33,28.283,28.33
2017-04-06 09:32:30,28.311,28.316,28.274,28.274
2017-04-06 09:33:00,28.315,28.333,28.315,28.323
2017-04-06 09:33:30,28.316,28.316,28.288,28.306
2017-04-06 09:34:00,28.28,28.298,28.265,28.298
2017-04-06 09:34:30,28.281,28.295,28.28,28.28
2017-04-06 09:35:00,28.267,28.297,28.261,28.297
2017-04-06 09:35:30,28.281,28.282,28.251,28.251
2017-04-06 09:36:00,28.31,28.32,28.294,28.294
2017-04-06 09:36:30,28.312,28.322,28.297,28.322
2017-04-06 09:37:00,28.31,28.32,28.297,28.297
2017-04-06 09:37:30,28.293,28.311,28.291,28.311
2017-04-06 09:38:00,28.294,28.296,28.283,28.296
2017-04-06 09:38:30,28.314,28.314,28.275,28.275
2017-04-06 09:39:00,28.316,28.322,28.301,28.322
2017-04-06 09:39:30,28.32,28.335,28.315,28.32
2017-04-06 09:40:00,28.316,28.335,28.316,28.329
2017-04-06 09:40:30,28.283,28.303,28.283,28.303
2017-04-06 09:41:00,28.237,28.269,28.234,28.269
2017-04-06 09:41:30,28.236,28.236,28.207,28.222
2017-04-06 09:42:00,28.24,28.267,28.24,28.25
2017-04-06 09:42:30,28.267,28.267,28.244,28.251
2017-04-06 09:43:00,28.294,28.298,28.279,28.287
2017-04-06 09:43:30,28.289,28.293,28.275,28.275
2017-04-06 09:44:00,28.321,28.342,28.306,28.306
2017-04-06 09:44:30,28.299,28.341,28.299,28.341
2017-04-06 09:45:00,28.32,28.32,28.276,28.286
2017-04-06 09:45:30,28.271,28.303,28.271,28.303
2017-04-06 09:46:00,28.302,28.302,28.259,28.269
2017-04-06 09:46:30,28.279,28.295,28.279,28.29
2017-04-06 09:47:00,28.287,28.287,28.259,28.259
2017-04-06 09:47:30,28.275,28.287,28.275,28.278
2017-04-06 09:48:00,28.282,28.282,28.265,28.265
2017-04-06 09:48:30,28.278,28.287,28.267,28.278
2017-04-06 09:49:00,28.255,28.282,28.252,28.282
2017-04-06 09:49:30,28.212,28.258,28.212,28.258
2017-04-06 09:50:00,28.217,28.217,28.188,28.206
2017-04-06 09:50:30,28.183,28.211,28.183,28.211
2017-04-06 09:51:00,28.154,28.164,28.143,28.164
2017-04-06 09:51:30,28.143,28.161,28.134,28.161
2017-04-06 09:52:00,28.143,28.168,28.143,28.156
2017-04-06 09:52:30,28.099,28.123,28.099,28.123
2017-04-06 09:53:00,28.083,28.097,28.083,28.09
2017-04-06 09:53:30,28.103,28.103,28.069,28.069
2017-04-06 09:54:00,28.096,28.098,28.084,28.092
2017-04-06 09:54:30,28.108,28.108,28.085,28.092
2017-04-06 09:55:00,28.124,28.133,28.115,28.115
2017-04-06 09:55:30,28.121,28.142,28.121,28.126
2017-04-06 09:56:00,28.126,28.128,28.112,28.121
2017-04-06 09:56:30,28.117,28.129,28.112,28.116
2017-04-06 09:57:00,28.107,28.122,28.106,28.106
2017-04-06 09:57:30,28.1,28.107,28.091,28.107
2017-04-06 09:58:00,28.084,28.097,28.084,28.097
2017-04-06 09:58:30,28.089,28.094,28.08,28.09
2017-04-06 09:59:00,28.077,28.085,28.063,28.077
