timestamp,close,high,low,open
2017-06-21 09:00:00,43.135,43.15,43.127,43.15
2017-06-21 09:00:30,43.137,43.15,43.137,43.143
2017-06-21 09:01:00,43.15,43.15,43.125,43.125
2017-06-21 09:01:30,43.137,43.152,43.137,43.15
2017-06-21 09:02:00,43.15,43.15,43.127,43.127
2017-06-21 09:02:30,43.149,43.149,43.132,43.138
2017-06-21 09:03:00,43.155,43.155,43.151,43.151
2017-06-21 09:03:30,43.157,43.157,43.154,43.154
2017-06-21 09:04:00,43.151,43.157,43.151,43.155
2017-06-21 09:04:30,43.118,43.153,43.118,43.153
2017-06-21 09:05:00,43.151,43.151,43.129,43.129
2017-06-21 09:05:30,43.152,43.152,43.15,43.151
2017-06-21 09:06:00,43.151,43.151,43.134,43.15
2017-06-21 09:06:30,43.137,43.152,43.137,43.146
2017-06-21 09:07:00,43.155,43.155,43.136,43.136
2017-06-21 09:07:30,43.159,43.159,43.155,43.156
2017-06-21 09:08:00,43.162,43.164,43.16,43.16
2017-06-21 09:08:30,43.17,43.17,43.164,43.164
2017-06-21 09:09:00,43.166,43.17,43.166,43.17
2017-06-21 09:09:30,43.17,43.17,43.167,43.168
2017-06-21 09:10:00,43.168,43.171,43.168,43.169
2017-06-21 09:10:30,43.17,43.17,43.167,43.169
2017-06-21 09:11:00,43.17,43.17,43.168,43.169
2017-06-21 09:11:30,43.176,43.176,43.171,43.172
2017-06-21 09:12:00,43.176,43.178,43.175,43.176
2017-06-21 09:12:30,43.173,43.176,43.173,43.176
2017-06-21 09:13:00,43.171,43.172,43.17,43.172
2017-06-21 09:13:30,43.173,43.175,43.173,43.173
2017-06-21 09:14:00,43.168,43.171,43.165,43.171
2017-06-21 09:14:30,43.165,43.168,43.165,43.167
2017-06-21 09:15:00,43.165,43.167,43.164,43.167
2017-06-21 09:15:30,43.166,43.167,43.166,43.166
2017-06-21 09:16:00,43.169,43.169,43.165,43.165
2017-06-21 09:16:30,43.169,43.171,43.167,43.167
2017-06-21 09:17:00,43.167,43.167,43.165,43.167
2017-06-21 09:17:30,43.171,43.171,43.169,43.169
2017-06-21 09:18:00,43.171,43.172,43.171,43.172
2017-06-21 09:18:30,43.172,43.172,43.169,43.17
2017-06-21 09:19:00,43.175,43.175,43.174,43.174
2017-06-21 09:19:30,43.172,43.176,43.172,43.176
2017-06-21 09:20:00,43.169,43.17,43.169,43.17
2017-06-21 09:20:30,43.172,43.173,43.171,43.171
2017-06-21 09:21:00,43.174,43.176,43.173,43.174
2017-06-21 09:21:30,43.173,43.175,43.171,43.173
2017-06-21 09:22:00,43.176,43.177,43.174,43.174
2017-06-21 09:22:30,43.18,43.18,43.176,43.176
2017-06-21 09:23:00,43.184,43.184,43.181,43.181
2017-06-21 09:23:30,43.189,43.189,43.185,43.186
2017-06-21 09:24:00,43.19,43.19,43.187,43.188
2017-06-21 09:24:30,43.193,43.193,43.189,43.189
2017-06-21 09:25:00,43.192,43.192,43.191,43.192
2017-06-21 09:25:30,43.192,43.194,43.192,43.194
2017-06-21 09:26:00,43.188,43.192,43.188,43.192
2017-06-21 09:26:30,43.194,43.194,43.188,43.188
2017-06-21 09:27:00,43.195,43.195,43.191,43.192
2017-06-21 09:27:30,43.194,43.197,43.194,43.196
2017-06-21 09:28:00,43.195,43.195,43.191,43.192
2017-06-21 09:28:30,43.194,43.194,43.192,43.193
2017-06-21 09:29:00,43.19,43.193,43.19,43.193
2017-06-21 09:29:30,43.182,43.188,43.182,43.188
2017-06-21 09:30:00,43.178,43.184,43.178,43.184
2017-06-21 09:30:30,43.18,43.18,43.178,43.18
2017-06-21 09:31:00,43.175,43.18,43.175,43.18
2017-06-21 09:31:30,43.174,43.176,43.173,43.176
2017-06-21 09:32:00,43.176,43.176,43.173,43.174
2017-06-21 09:32:30,43.173,43.174,43.171,43.174
2017-06-21 09:33:00,43.177,43.177,43.174,43.174
2017-06-21 09:33:30,43.182,43.182,43.179,43.179
2017-06-21 09:34:00,43.181,43.182,43.179,43.182
2017-06-21 09:34:30,43.182,43.182,43.179,43.182
2017-06-21 09:35:00,43.185,43.185,43.184,43.184
2017-06-21 09:35:30,43.187,43.187,43.185,43.186
2017-06-21 09:36:00,43.19,43.191,43.189,43.189
2017-06-21 09:36:30,43.191,43.191,43.188,43.189
2017-06-21 09:37:00,43.192,43.193,43.19,43.19
2017-06-21 09:37:30,43.191,43.191,43.189,43.191
2017-06-21 09:38:00,43.194,43.194,43.189,43.189
2017-06-21 09:38:30,43.2,43.201,43.196,43.196
2017-06-21 09:39:00,43.202,43.203,43.2,43.2
2017-06-21 09:39:30,43.208,43.209,43.203,43.203
2017-06-21 09:40:00,43.206,43.209,43.205,43.209
2017-06-21 09:40:30,43.204,43.205,43.204,43.205
2017-06-21 09:41:00,43.208,43.208,43.203,43.203
2017-06-21 09:41:30,43.205,43.21,43.205,43.21
2017-06-21 09:42:00,43.204,43.205,43.203,43.205
2017-06-21 09:42:30,43.203,43.203,43.202,43.203
2017-06-21 09:43:00,43.201,43.205,43.201,43.205
2017-06-21 09:43:30,43.2,43.2,43.198,43.2
2017-06-21 09:44:00,43.197,43.199,43.197,43.199
2017-06-21 09:44:30,43.196,43.199,43.195,43.195
2017-06-21 09:45:00,43.194,43.197,43.194,43.197
2017-06-21 09:45:30,43.196,43.197,43.194,43.196
2017-06-21 09:46:00,43.192,43.197,43.192,43.197
2017-06-21 09:46:30,43.195,43.195,43.191,43.192
2017-06-21 09:47:00,43.193,43.194,43.193,43.193
2017-06-21 09:47:30,43.195,43.196,43.194,43.194
2017-06-21 09:48:00,43.197,43.197,43.195,43.195
2017-06-21 09:48:30,43.194,43.198,43.193,43.197
2017-06-21 09:49:00,43.197,43.197,43.193,43.195
2017-06-21 09:49:30,43.202,43.202,43.197,43.197
2017-06-21 09:50:00,43.2,43.201,43.198,43.2
2017-06-21 09:50:30,43.192,43.198,43.192,43.198
2017-06-21 09:51:00,43.187,43.191,43.187,43.191
2017-06-21 09:51:30,43.188,43.188,43.183,43.185
2017-06-21 09:52:00,43.185,43.186,43.184,43.186
2017-06-21 09:52:30,43.188,43.188,43.185,43.186
2017-06-21 09:53:00,43.191,43.191,43.189,43.189
2017-06-21 09:53:30,43.194,43.194,43.191,43.194
2017-06-21 09:54:00,43.199,43.2,43.194,43.194
2017-06-21 09:54:30,43.194,43.198,43.192,43.198
2017-06-21 09:55:00,43.195,43.195,43.191,43.194
2017-06-21 09:55:30,43.19,43.197,43.19,43.195
2017-06-21 09:56:00,43.189,43.192,43.189,43.192
2017-06-21 09:56:30,43.191,43.192,43.189,43.192
2017-06-21 09:57:00,43.188,43.191,43.186,43.191
