timestamp,close,high,low,open
2017-09-28 09:00:00,45.693,45.7,45.681,45.7
2017-09-28 09:00:30,45.666,45.693,45.666,45.693
2017-09-28 09:01:00,45.686,45.686,45.663,45.663
2017-09-28 09:01:30,45.7,45.7,45.687,45.689
2017-09-28 09:02:00,45.702,45.704,45.701,45.704
2017-09-28 09:02:30,45.697,45.709,45.697,45.703
2017-09-28 09:03:00,45.697,45.701,45.684,45.698
2017-09-28 09:03:30,45.703,45.703,45.688,45.697
2017-09-28 09:04:00,45.702,45.706,45.702,45.706
2017-09-28 09:04:30,45.705,45.705,45.693,45.704
2017-09-28 09:05:00,45.712,45.714,45.702,45.702
2017-09-28 09:05:30,45.716,45.719,45.712,45.713
2017-09-28 09:06:00,45.707,45.714,45.707,45.712
2017-09-28 09:06:30,45.708,45.714,45.708,45.709
2017-09-28 09:07:00,45.703,45.714,45.703,45.714
2017-09-28 09:07:30,45.704,45.709,45.701,45.701
2017-09-28 09:08:00,45.693,45.7,45.69,45.7
2017-09-28 09:08:30,45.703,45.709,45.702,45.703
2017-09-28 09:09:00,45.704,45.713,45.704,45.708
2017-09-28 09:09:30,45.703,45.712,45.703,45.705
2017-09-28 09:10:00,45.701,45.701,45.696,45.701
2017-09-28 09:10:30,45.671,45.701,45.671,45.701
2017-09-28 09:11:00,45.647,45.674,45.647,45.674
2017-09-28 09:11:30,45.632,45.662,45.632,45.653
2017-09-28 09:12:00,45.659,45.664,45.641,45.641
2017-09-28 09:12:30,45.684,45.695,45.67,45.67
2017-09-28 09:13:00,45.691,45.7,45.691,45.695
2017-09-28 09:13:30,45.689,45.702,45.689,45.692
2017-09-28 09:14:00,45.678,45.689,45.666,45.689
2017-09-28 09:14:30,45.703,45.705,45.69,45.69
2017-09-28 09:15:00,45.706,45.713,45.706,45.707
2017-09-28 09:15:30,45.702,45.711,45.702,45.705
2017-09-28 09:16:00,45.684,45.703,45.684,45.703
2017-09-28 09:16:30,45.715,45.715,45.697,45.697
2017-09-28 09:17:00,45.716,45.717,45.714,45.715
2017-09-28 09:17:30,45.716,45.722,45.716,45.72
2017-09-28 09:18:00,45.73,45.73,45.718,45.718
2017-09-28 09:18:30,45.739,45.739,45.728,45.733
2017-09-28 09:19:00,45.742,45.744,45.736,45.736
2017-09-28 09:19:30,45.745,45.745,45.74,45.745
2017-09-28 09:20:00,45.751,45.751,45.745,45.745
2017-09-28 09:20:30,45.743,45.755,45.743,45.749
2017-09-28 09:21:00,45.748,45.748,45.738,45.738
2017-09-28 09:21:30,45.742,45.746,45.742,45.743
2017-09-28 09:22:00,45.75,45.75,45.741,45.744
2017-09-28 09:22:30,45.749,45.753,45.749,45.751
2017-09-28 09:23:00,45.747,45.747,45.742,45.744
2017-09-28 09:23:30,45.744,45.749,45.743,45.749
2017-09-28 09:24:00,45.731,45.74,45.731,45.74
2017-09-28 09:24:30,45.723,45.729,45.723,45.729
2017-09-28 09:25:00,45.722,45.722,45.717,45.717
2017-09-28 09:25:30,45.724,45.724,45.717,45.722
2017-09-28 09:26:00,45.728,45.729,45.72,45.726
2017-09-28 09:26:30,45.722,45.724,45.718,45.722
2017-09-28 09:27:00,45.729,45.73,45.724,45.725
2017-09-28 09:27:30,45.741,45.741,45.734,45.734
2017-09-28 09:28:00,45.745,45.746,45.741,45.746
2017-09-28 09:28:30,45.738,45.748,45.738,45.745
2017-09-28 09:29:00,45.74,45.747,45.735,45.742
2017-09-28 09:29:30,45.728,45.74,45.728,45.738
2017-09-28 09:30:00,45.73,45.733,45.728,45.733
2017-09-28 09:30:30,45.74,45.74,45.724,45.726
2017-09-28 09:31:00,45.757,45.757,45.742,45.742
2017-09-28 09:31:30,45.745,45.755,45.745,45.755
2017-09-28 09:32:00,45.746,45.747,45.742,45.742
2017-09-28 09:32:30,45.731,45.74,45.731,45.74
2017-09-28 09:33:00,45.741,45.741,45.736,45.736
2017-09-28 09:33:30,45.74,45.744,45.739,45.744
2017-09-28 09:34:00,45.752,45.755,45.744,45.744
2017-09-28 09:34:30,45.764,45.764,45.746,45.746
2017-09-28 09:35:00,45.762,45.766,45.76,45.763
2017-09-28 09:35:30,45.765,45.765,45.755,45.755
2017-09-28 09:36:00,45.767,45.767,45.764,45.765
2017-09-28 09:36:30,45.782,45.783,45.774,45.774
2017-09-28 09:37:00,45.787,45.787,45.784,45.787
2017-09-28 09:37:30,45.776,45.788,45.774,45.788
2017-09-28 09:38:00,45.766,45.776,45.766,45.771
2017-09-28 09:38:30,45.775,45.775,45.77,45.771
2017-09-28 09:39:00,45.779,45.784,45.778,45.78
2017-09-28 09:39:30,45.774,45.778,45.773,45.775
2017-09-28 09:40:00,45.774,45.777,45.768,45.777
2017-09-28 09:40:30,45.784,45.784,45.772,45.772
2017-09-28 09:41:00,45.788,45.788,45.781,45.788
2017-09-28 09:41:30,45.783,45.789,45.783,45.789
2017-09-28 09:42:00,45.783,45.786,45.78,45.786
2017-09-28 09:42:30,45.782,45.782,45.778,45.78
2017-09-28 09:43:00,45.786,45.791,45.783,45.785
2017-09-28 09:43:30,45.785,45.793,45.785,45.791
2017-09-28 09:44:00,45.777,45.785,45.777,45.783
2017-09-28 09:44:30,45.767,45.777,45.767,45.775
2017-09-28 09:45:00,45.772,45.778,45.769,45.769
2017-09-28 09:45:30,45.774,45.781,45.769,45.769
2017-09-28 09:46:00,45.775,45.781,45.771,45.771
2017-09-28 09:46:30,45.775,45.775,45.77,45.775
2017-09-28 09:47:00,45.783,45.783,45.774,45.777
2017-09-28 09:47:30,45.794,45.797,45.787,45.787
2017-09-28 09:48:00,45.793,45.797,45.791,45.797
2017-09-28 09:48:30,45.803,45.803,45.799,45.799
2017-09-28 09:49:00,45.79,45.797,45.789,45.797
2017-09-28 09:49:30,45.801,45.801,45.791,45.791
2017-09-28 09:50:00,45.808,45.813,45.806,45.806
2017-09-28 09:50:30,45.811,45.814,45.809,45.809
2017-09-28 09:51:00,45.823,45.823,45.815,45.815
2017-09-28 09:51:30,45.824,45.827,45.818,45.827
2017-09-28 09:52:00,45.835,45.835,45.822,45.822
2017-09-28 09:52:30,45.838,45.839,45.826,45.83
2017-09-28 09:53:00,45.836,45.842,45.829,45.829
2017-09-28 09:53:30,45.84,45.845,45.84,45.845
2017-09-28 09:54:00,45.847,45.856,45.841,45.841
2017-09-28 09:54:30,45.859,45.859,45.853,45.856
2017-09-28 09:55:00,45.878,45.878,45.861,45.861
2017-09-28 09:55:30,45.866,45.883,45.866,45.883
2017-09-28 09:56:00,45.874,45.878,45.874,45.874
2017-09-28 09:56:30,45.863,45.866,45.858,45.866
2017-09-28 09:57:00,45.85,45.87,45.85,45.867
2017-09-28 09:57:30,45.858,45.867,45.845,45.845
2017-09-28 09:58:00,45.851,45.865,45.851,45.865
2017-09-28 09:58:30,45.854,45.861,45.852,45.855
2017-09-28 09:59:00,45.869,45.869,45.858,45.86
2017-09-28 09:59:30,45.857,45.865,45.857,45.862
2017-09-28 10:00:00,45.834,45.848,45.834,45.848
2017-09-28 10:00:30,45.855,45.855,45.836,45.843
2017-09-28 10:01:00,45.845,45.86,45.845,45.856
2017-09-28 10:01:30,45.859,45.859,45.841,45.841
2017-09-28 10:02:00,45.848,45.853,45.84,45.853
2017-09-28 10:02:30,45.849,45.849,45.84,45.849
2017-09-28 10:03:00,45.855,45.857,45.848,45.851
2017-09-28 10:03:30,45.845,45.856,45.845,45.853
2017-09-28 10:04:00,45.861,45.866,45.851,45.851
2017-09-28 10:04:30,45.866,45.871,45.866,45.867
2017-09-28 10:05:00,45.866,45.875,45.866,45.868
2017-09-28 10:05:30,45.89,45.89,45.865,45.865
2017-09-28 10:06:00,45.893,45.896,45.883,45.896
2017-09-28 10:06:30,45.878,45.902,45.878,45.893
2017-09-28 10:07:00,45.887,45.887,45.882,45.887
2017-09-28 10:07:30,45.89,45.895,45.881,45.895
2017-09-28 10:08:00,45.895,45.899,45.891,45.891
2017-09-28 10:08:30,45.897,45.897,45.89,45.895
2017-09-28 10:09:00,45.894,45.906,45.894,45.898
2017-09-28 10:09:30,45.885,45.891,45.88,45.891
2017-09-28 10:10:00,45.897,45.908,45.89,45.89
2017-09-28 10:10:30,45.909,45.909,45.894,45.902
2017-09-28 10:11:00,45.901,45.917,45.901,45.912
2017-09-28 10:11:30,45.906,45.906,45.892,45.897
2017-09-28 10:12:00,45.892,45.905,45.892,45.905
2017-09-28 10:12:30,45.9,45.9,45.884,45.896
2017-09-28 10:13:00,45.91,45.911,45.904,45.908
2017-09-28 10:13:30,45.925,45.931,45.92,45.92
2017-09-28 10:14:00,45.933,45.933,45.921,45.924
2017-09-28 10:14:30,45.923,45.931,45.923,45.928
2017-09-28 10:15:00,45.915,45.926,45.915,45.926
2017-09-28 10:15:30,45.938,45.94,45.923,45.923
2017-09-28 10:16:00,45.936,45.949,45.936,45.94
2017-09-28 10:16:30,45.936,45.94,45.93,45.94
2017-09-28 10:17:00,45.921,45.944,45.921,45.936
2017-09-28 10:17:30,45.926,45.927,45.917,45.923
2017-09-28 10:18:00,45.929,45.934,45.92,45.929
2017-09-28 10:18:30,45.924,45.933,45.921,45.933
2017-09-28 10:19:00,45.946,45.946,45.93,45.932
2017-09-28 10:19:30,45.93,45.95,45.93,45.95
2017-09-28 10:20:00,45.928,45.937,45.928,45.934
2017-09-28 10:20:30,45.946,45.946,45.932,45.932
2017-09-28 10:21:00,45.958,45.958,45.945,45.952
2017-09-28 10:21:30,45.976,45.976,45.962,45.962
2017-09-28 10:22:00,45.983,45.985,45.968,45.968
2017-09-28 10:22:30,45.997,45.997,45.984,45.984
2017-09-28 10:23:00,46.003,46.005,45.997,45.997
2017-09-28 10:23:30,45.984,46.002,45.984,46.002
2017-09-28 10:24:00,46.0,46.0,45.979,45.984
2017-09-28 10:24:30,45.993,46.015,45.993,46.009
2017-09-28 10:25:00,45.997,46.002,45.986,45.995
2017-09-28 10:25:30,46.019,46.019,45.99,45.99
2017-09-28 10:26:00,46.023,46.023,46.017,46.017
2017-09-28 10:26:30,46.027,46.031,46.016,46.017
2017-09-28 10:27:00,46.014,46.031,46.014,46.031
2017-09-28 10:27:30,46.023,46.027,46.015,46.015
2017-09-28 10:28:00,46.024,46.027,46.019,46.021
2017-09-28 10:28:30,46.025,46.035,46.019,46.019
2017-09-28 10:29:00,46.044,46.047,46.034,46.034
2017-09-28 10:29:30,46.054,46.054,46.037,46.046
2017-09-28 10:30:00,46.067,46.07,46.054,46.054
2017-09-28 10:30:30,46.058,46.067,46.053,46.067
2017-09-28 10:31:00,46.08,46.08,46.053,46.053
2017-09-28 10:31:30,46.059,46.075,46.059,46.075
2017-09-28 10:32:00,46.047,46.068,46.047,46.068
2017-09-28 10:32:30,46.012,46.038,46.012,46.038
2017-09-28 10:33:00,46.013,46.015,46.007,46.013
2017-09-28 10:33:30,45.991,46.01,45.991,46.01
2017-09-28 10:34:00,45.977,45.986,45.977,45.982
2017-09-28 10:34:30,45.969,45.981,45.969,45.978
2017-09-28 10:35:00,45.979,45.984,45.974,45.974
2017-09-28 10:35:30,45.983,45.99,45.982,45.982
2017-09-28 10:36:00,45.978,45.978,45.962,45.977
2017-09-28 10:36:30,45.991,45.991,45.98,45.98
2017-09-28 10:37:00,45.978,45.984,45.978,45.982
2017-09-28 10:37:30,45.978,45.981,45.973,45.981
2017-09-28 10:38:00,45.993,45.993,45.981,45.981
2017-09-28 10:38:30,45.985,46.002,45.985,45.993
2017-09-28 10:39:00,45.999,45.999,45.991,45.992
2017-09-28 10:39:30,45.996,46.005,45.996,45.999
2017-09-28 10:40:00,45.991,45.995,45.985,45.995
2017-09-28 10:40:30,45.978,45.987,45.978,45.987
2017-09-28 10:41:00,45.984,45.992,45.982,45.982
2017-09-28 10:41:30,45.991,45.991,45.974,45.98
2017-09-28 10:42:00,45.996,46.002,45.996,45.999
2017-09-28 10:42:30,45.999,45.999,45.989,45.997
2017-09-28 10:43:00,46.004,46.011,46.003,46.005
2017-09-28 10:43:30,45.99,46.002,45.989,46.002
2017-09-28 10:44:00,45.997,45.997,45.99,45.993
2017-09-28 10:44:30,46.001,46.006,46.0,46.0
2017-09-28 10:45:00,46.022,46.028,46.008,46.008
2017-09-28 10:45:30,46.02,46.022,46.012,46.019
2017-09-28 10:46:00,46.028,46.031,46.015,46.015
2017-09-28 10:46:30,46.04,46.04,46.03,46.03
2017-09-28 10:47:00,46.037,46.052,46.037,46.048
2017-09-28 10:47:30,46.038,46.039,46.032,46.039
2017-09-28 10:48:00,46.054,46.054,46.04,46.04
2017-09-28 10:48:30,46.037,46.058,46.037,46.05
2017-09-28 10:49:00,46.019,46.03,46.017,46.029
2017-09-28 10:49:30,46.008,46.023,46.008,46.019
2017-09-28 10:50:00,46.023,46.023,46.014,46.014
2017-09-28 10:50:30,46.025,46.025,46.009,46.016
2017-09-28 10:51:00,46.036,46.036,46.018,46.021
2017-09-28 10:51:30,46.05,46.05,46.028,46.028
2017-09-28 10:52:00,46.044,46.057,46.044,46.054
2017-09-28 10:52:30,46.038,46.038,46.033,46.036
2017-09-28 10:53:00,46.025,46.032,46.02,46.032
2017-09-28 10:53:30,46.028,46.028,46.016,46.028
2017-09-28 10:54:00,46.031,46.039,46.031,46.035
2017-09-28 10:54:30,46.025,46.027,46.019,46.022
2017-09-28 10:55:00,46.011,46.017,46.001,46.017
2017-09-28 10:55:30,45.997,46.012,45.997,46.009
2017-09-28 10:56:00,46.012,46.012,46.001,46.006
2017-09-28 10:56:30,46.016,46.022,46.014,46.014
2017-09-28 10:57:00,45.994,46.013,45.994,46.011
2017-09-28 10:57:30,45.99,46.0,45.99,45.99
2017-09-28 10:58:00,45.978,45.99,45.978,45.99
2017-09-28 10:58:30,45.973,45.978,45.969,45.969
2017-09-28 10:59:00,45.947,45.968,45.947,45.968
2017-09-28 10:59:30,45.947,45.947,45.938,45.938
2017-09-28 11:00:00,45.974,45.974,45.954,45.954
2017-09-28 11:00:30,45.962,45.966,45.955,45.966
2017-09-28 11:01:00,45.953,45.962,45.95,45.962
2017-09-28 11:01:30,45.951,45.962,45.946,45.962
2017-09-28 11:02:00,45.936,45.944,45.93,45.944
2017-09-28 11:02:30,45.963,45.963,45.94,45.94
2017-09-28 11:03:00,45.98,45.984,45.967,45.967
2017-09-28 11:03:30,45.988,45.988,45.977,45.98
2017-09-28 11:04:00,45.987,46.003,45.987,45.994
2017-09-28 11:04:30,46.001,46.001,45.991,45.991
2017-09-28 11:05:00,46.0,46.002,45.993,45.993
2017-09-28 11:05:30,46.009,46.013,46.003,46.003
2017-09-28 11:06:00,46.0,46.008,46.0,46.001
2017-09-28 11:06:30,45.99,45.992,45.98,45.992
2017-09-28 11:07:00,45.985,45.992,45.985,45.988
2017-09-28 11:07:30,45.993,45.999,45.984,45.984
2017-09-28 11:08:00,46.011,46.015,45.997,45.999
2017-09-28 11:08:30,46.009,46.016,46.008,46.008
2017-09-28 11:09:00,46.001,46.012,46.001,46.007
2017-09-28 11:09:30,45.993,46.007,45.993,46.007
2017-09-28 11:10:00,45.99,46.0,45.99,45.991
2017-09-28 11:10:30,46.001,46.006,45.994,45.994
2017-09-28 11:11:00,45.981,45.992,45.98,45.992
2017-09-28 11:11:30,45.968,45.981,45.968,45.981
2017-09-28 11:12:00,45.966,45.966,45.958,45.96
2017-09-28 11:12:30,45.968,45.968,45.962,45.967
2017-09-28 11:13:00,45.971,45.971,45.961,45.97
2017-09-28 11:13:30,45.996,45.996,45.973,45.973
2017-09-28 11:14:00,46.012,46.012,45.994,46.0
2017-09-28 11:14:30,46.014,46.014,46.004,46.007
2017-09-28 11:15:00,46.022,46.026,46.018,46.018
2017-09-28 11:15:30,46.027,46.029,46.02,46.029
2017-09-28 11:16:00,46.014,46.024,46.014,46.024
2017-09-28 11:16:30,46.022,46.026,46.017,46.019
2017-09-28 11:17:00,46.021,46.023,46.015,46.016
2017-09-28 11:17:30,46.005,46.03,46.005,46.03
2017-09-28 11:18:00,46.001,46.001,45.995,45.996
2017-09-28 11:18:30,45.985,45.999,45.985,45.999
2017-09-28 11:19:00,45.979,45.989,45.979,45.986
2017-09-28 11:19:30,45.982,45.982,45.974,45.978
2017-09-28 11:20:00,45.994,45.994,45.976,45.976
2017-09-28 11:20:30,45.998,45.998,45.985,45.99
2017-09-28 11:21:00,45.983,45.991,45.977,45.991
2017-09-28 11:21:30,45.978,45.988,45.978,45.985
2017-09-28 11:22:00,45.994,46.001,45.982,45.982
2017-09-28 11:22:30,45.99,45.996,45.987,45.987
2017-09-28 11:23:00,45.989,46.0,45.986,45.997
2017-09-28 11:23:30,45.998,45.998,45.983,45.983
2017-09-28 11:24:00,45.999,46.004,45.994,45.994
2017-09-28 11:24:30,45.987,45.992,45.984,45.992
2017-09-28 11:25:00,45.972,45.987,45.972,45.979
2017-09-28 11:25:30,45.99,45.99,45.972,45.975
2017-09-28 11:26:00,45.983,45.991,45.983,45.983
