timestamp,close,high,low,open
2017-09-07 09:00:00,46.36,46.36,46.341,46.35
2017-09-07 09:00:30,46.338,46.36,46.338,46.36
2017-09-07 09:01:00,46.356,46.359,46.341,46.359
2017-09-07 09:01:30,46.346,46.368,46.334,46.339
2017-09-07 09:02:00,46.319,46.343,46.319,46.343
2017-09-07 09:02:30,46.354,46.354,46.308,46.308
2017-09-07 09:03:00,46.346,46.353,46.339,46.353
2017-09-07 09:03:30,46.364,46.367,46.346,46.361
2017-09-07 09:04:00,46.356,46.388,46.356,46.366
2017-09-07 09:04:30,46.413,46.413,46.373,46.373
2017-09-07 09:05:00,46.454,46.465,46.426,46.426
2017-09-07 09:05:30,46.469,46.477,46.456,46.456
2017-09-07 09:06:00,46.443,46.462,46.426,46.462
2017-09-07 09:06:30,46.457,46.475,46.433,46.433
2017-09-07 09:07:00,46.476,46.479,46.457,46.475
2017-09-07 09:07:30,46.497,46.518,46.486,46.496
2017-09-07 09:08:00,46.505,46.505,46.481,46.486
2017-09-07 09:08:30,46.486,46.519,46.486,46.519
2017-09-07 09:09:00,46.511,46.534,46.509,46.509
2017-09-07 09:09:30,46.489,46.508,46.481,46.497
2017-09-07 09:10:00,46.508,46.519,46.479,46.479
2017-09-07 09:10:30,46.542,46.542,46.521,46.523
2017-09-07 09:11:00,46.6,46.6,46.549,46.549
2017-09-07 09:11:30,46.584,46.61,46.584,46.597
2017-09-07 09:12:00,46.572,46.596,46.551,46.596
2017-09-07 09:12:30,46.55,46.567,46.534,46.567
2017-09-07 09:13:00,46.551,46.555,46.53,46.555
2017-09-07 09:13:30,46.52,46.553,46.498,46.553
2017-09-07 09:14:00,46.503,46.527,46.484,46.527
2017-09-07 09:14:30,46.5,46.524,46.5,46.504
2017-09-07 09:15:00,46.51,46.513,46.491,46.508
2017-09-07 09:15:30,46.517,46.538,46.517,46.517
2017-09-07 09:16:00,46.523,46.54,46.494,46.54
2017-09-07 09:16:30,46.469,46.507,46.469,46.507
2017-09-07 09:17:00,46.399,46.464,46.399,46.464
2017-09-07 09:17:30,46.398,46.402,46.39,46.402
2017-09-07 09:18:00,46.414,46.414,46.376,46.393
2017-09-07 09:18:30,46.357,46.398,46.357,46.398
2017-09-07 09:19:00,46.301,46.346,46.301,46.346
2017-09-07 09:19:30,46.272,46.291,46.27,46.291
2017-09-07 09:20:00,46.271,46.284,46.251,46.251
2017-09-07 09:20:30,46.27,46.299,46.27,46.286
2017-09-07 09:21:00,46.251,46.279,46.249,46.279
2017-09-07 09:21:30,46.248,46.248,46.234,46.234
2017-09-07 09:22:00,46.272,46.272,46.261,46.262
2017-09-07 09:22:30,46.2,46.262,46.2,46.262
