timestamp,close,high,low,open
2016-11-17 09:00:00,66.57,66.599,66.51,66.51
2016-11-17 09:00:30,66.734,66.734,66.604,66.604
2016-11-17 09:01:00,66.708,66.722,66.708,66.721
2016-11-17 09:01:30,66.709,66.723,66.69,66.722
2016-11-17 09:02:00,66.592,66.669,66.592,66.669
2016-11-17 09:02:30,66.504,66.568,66.504,66.568
2016-11-17 09:03:00,66.534,66.549,66.504,66.504
2016-11-17 09:03:30,66.54,66.559,66.534,66.556
2016-11-17 09:04:00,66.576,66.576,66.54,66.57
2016-11-17 09:04:30,66.513,66.547,66.507,66.547
2016-11-17 09:05:00,66.505,66.508,66.5,66.506
2016-11-17 09:05:30,66.507,66.538,66.507,66.508
2016-11-17 09:06:00,66.523,66.523,66.506,66.508
2016-11-17 09:06:30,66.534,66.547,66.509,66.547
2016-11-17 09:07:00,66.508,66.523,66.505,66.523
2016-11-17 09:07:30,66.521,66.521,66.506,66.509
2016-11-17 09:08:00,66.509,66.522,66.507,66.51
2016-11-17 09:08:30,66.503,66.508,66.503,66.505
2016-11-17 09:09:00,66.5,66.505,66.497,66.505
2016-11-17 09:09:30,66.509,66.531,66.504,66.504
2016-11-17 09:10:00,66.508,66.547,66.508,66.508
2016-11-17 09:10:30,66.504,66.518,66.504,66.518
2016-11-17 09:11:00,66.496,66.503,66.496,66.503
2016-11-17 09:11:30,66.498,66.502,66.492,66.492
2016-11-17 09:12:00,66.5,66.504,66.498,66.502
2016-11-17 09:12:30,66.533,66.533,66.505,66.505
2016-11-17 09:13:00,66.513,66.521,66.508,66.508
2016-11-17 09:13:30,66.505,66.532,66.505,66.519
2016-11-17 09:14:00,66.554,66.579,66.507,66.507
2016-11-17 09:14:30,66.505,66.564,66.505,66.564
2016-11-17 09:15:00,66.541,66.541,66.508,66.512
2016-11-17 09:15:30,66.554,66.559,66.518,66.518
2016-11-17 09:16:00,66.558,66.584,66.528,66.528
2016-11-17 09:16:30,66.567,66.586,66.545,66.573
2016-11-17 09:17:00,66.562,66.584,66.553,66.553
2016-11-17 09:17:30,66.665,66.665,66.561,66.561
2016-11-17 09:18:00,66.753,66.765,66.689,66.689
2016-11-17 09:18:30,66.75,66.78,66.748,66.766
2016-11-17 09:19:00,66.727,66.796,66.727,66.769
2016-11-17 09:19:30,66.731,66.744,66.679,66.701
2016-11-17 09:20:00,66.721,66.77,66.702,66.77
2016-11-17 09:20:30,66.77,66.77,66.743,66.749
2016-11-17 09:21:00,66.709,66.797,66.709,66.797
2016-11-17 09:21:30,66.65,66.717,66.65,66.717
2016-11-17 09:22:00,66.63,66.635,66.608,66.635
2016-11-17 09:22:30,66.639,66.639,66.596,66.62
2016-11-17 09:23:00,66.626,66.632,66.614,66.624
2016-11-17 09:23:30,66.576,66.642,66.576,66.642
2016-11-17 09:24:00,66.508,66.539,66.505,66.538
2016-11-17 09:24:30,66.526,66.55,66.509,66.509
2016-11-17 09:25:00,66.624,66.624,66.538,66.538
2016-11-17 09:25:30,66.538,66.59,66.538,66.59
2016-11-17 09:26:00,66.562,66.583,66.529,66.529
2016-11-17 09:26:30,66.537,66.558,66.509,66.558
2016-11-17 09:27:00,66.581,66.6,66.559,66.569
2016-11-17 09:27:30,66.595,66.633,66.593,66.614
2016-11-17 09:28:00,66.51,66.555,66.51,66.555
2016-11-17 09:28:30,66.495,66.514,66.495,66.514
2016-11-17 09:29:00,66.494,66.497,66.494,66.494
2016-11-17 09:29:30,66.484,66.49,66.483,66.49
2016-11-17 09:30:00,66.493,66.493,66.484,66.484
2016-11-17 09:30:30,66.486,66.488,66.484,66.488
2016-11-17 09:31:00,66.478,66.483,66.477,66.483
2016-11-17 09:31:30,66.478,66.481,66.475,66.475
2016-11-17 09:32:00,66.483,66.487,66.481,66.481
2016-11-17 09:32:30,66.475,66.482,66.475,66.482
2016-11-17 09:33:00,66.478,66.484,66.477,66.477
