timestamp,close,high,low,open
2017-01-20 09:00:00,78.875,78.882,78.69,78.69
2017-01-20 09:00:30,79.02,79.195,78.958,78.958
2017-01-20 09:01:00,79.246,79.269,78.955,78.955
2017-01-20 09:01:30,79.138,79.421,79.128,79.279
2017-01-20 09:02:00,79.457,79.457,79.069,79.135
2017-01-20 09:02:30,79.31,79.47,79.31,79.422
2017-01-20 09:03:00,78.907,79.206,78.907,79.13
2017-01-20 09:03:30,78.659,78.901,78.659,78.901
2017-01-20 09:04:00,78.763,78.763,78.668,78.678
2017-01-20 09:04:30,78.639,78.685,78.639,78.685
2017-01-20 09:05:00,78.649,78.649,78.619,78.619
2017-01-20 09:05:30,78.616,78.629,78.616,78.629
2017-01-20 09:06:00,78.575,78.597,78.574,78.597
2017-01-20 09:06:30,78.588,78.593,78.579,78.592
2017-01-20 09:07:00,78.596,78.596,78.556,78.576
2017-01-20 09:07:30,78.582,78.6,78.568,78.6
2017-01-20 09:08:00,78.554,78.582,78.552,78.572
2017-01-20 09:08:30,78.524,78.569,78.522,78.569
2017-01-20 09:09:00,78.526,78.554,78.526,78.54
2017-01-20 09:09:30,78.502,78.51,78.486,78.51
2017-01-20 09:10:00,78.477,78.522,78.466,78.522
2017-01-20 09:10:30,78.473,78.496,78.473,78.48
2017-01-20 09:11:00,78.396,78.467,78.396,78.467
2017-01-20 09:11:30,78.375,78.378,78.352,78.378
2017-01-20 09:12:00,78.375,78.401,78.375,78.388
2017-01-20 09:12:30,78.43,78.43,78.368,78.368
2017-01-20 09:13:00,78.386,78.423,78.386,78.417
2017-01-20 09:13:30,78.418,78.423,78.387,78.387
2017-01-20 09:14:00,78.387,78.411,78.387,78.411
2017-01-20 09:14:30,78.394,78.397,78.385,78.388
2017-01-20 09:15:00,78.413,78.432,78.408,78.413
2017-01-20 09:15:30,78.384,78.404,78.384,78.389
2017-01-20 09:16:00,78.41,78.41,78.389,78.39
2017-01-20 09:16:30,78.45,78.469,78.427,78.427
2017-01-20 09:17:00,78.463,78.463,78.434,78.443
2017-01-20 09:17:30,78.441,78.447,78.427,78.447
2017-01-20 09:18:00,78.436,78.445,78.416,78.445
2017-01-20 09:18:30,78.381,78.427,78.381,78.427
2017-01-20 09:19:00,78.339,78.374,78.325,78.374
2017-01-20 09:19:30,78.365,78.365,78.32,78.329
2017-01-20 09:20:00,78.385,78.385,78.347,78.354
2017-01-20 09:20:30,78.388,78.4,78.379,78.393
