timestamp,close,high,low,open
2017-05-08 09:00:00,152.817,152.817,152.77,152.8
2017-05-08 09:00:30,152.776,152.807,152.77,152.782
2017-05-08 09:01:00,152.794,152.811,152.762,152.801
2017-05-08 09:01:30,152.842,152.842,152.786,152.786
2017-05-08 09:02:00,152.873,152.873,152.849,152.857
2017-05-08 09:02:30,152.859,152.888,152.859,152.882
2017-05-08 09:03:00,152.811,152.848,152.811,152.848
2017-05-08 09:03:30,152.787,152.831,152.787,152.831
2017-05-08 09:04:00,152.773,152.779,152.724,152.724
2017-05-08 09:04:30,152.823,152.823,152.732,152.732
2017-05-08 09:05:00,152.814,152.832,152.813,152.83
2017-05-08 09:05:30,152.816,152.816,152.797,152.797
2017-05-08 09:06:00,152.874,152.876,152.809,152.809
2017-05-08 09:06:30,152.824,152.883,152.824,152.883
2017-05-08 09:07:00,152.838,152.838,152.779,152.803
2017-05-08 09:07:30,152.841,152.842,152.812,152.842
2017-05-08 09:08:00,152.812,152.843,152.812,152.815
2017-05-08 09:08:30,152.86,152.872,152.833,152.833
2017-05-08 09:09:00,152.803,152.844,152.803,152.843
2017-05-08 09:09:30,152.781,152.844,152.781,152.823
2017-05-08 09:10:00,152.78,152.819,152.78,152.819
2017-05-08 09:10:30,152.814,152.816,152.8,152.814
2017-05-08 09:11:00,152.796,152.821,152.796,152.811
2017-05-08 09:11:30,152.785,152.815,152.785,152.815
2017-05-08 09:12:00,152.858,152.858,152.812,152.812
2017-05-08 09:12:30,152.865,152.882,152.846,152.846
2017-05-08 09:13:00,152.865,152.896,152.865,152.887
2017-05-08 09:13:30,152.86,152.872,152.85,152.851
2017-05-08 09:14:00,152.882,152.882,152.862,152.866
2017-05-08 09:14:30,152.884,152.907,152.859,152.883
2017-05-08 09:15:00,152.904,152.923,152.886,152.886
2017-05-08 09:15:30,152.915,152.928,152.885,152.885
2017-05-08 09:16:00,152.909,152.909,152.864,152.891
2017-05-08 09:16:30,152.935,152.935,152.902,152.902
2017-05-08 09:17:00,152.983,152.983,152.942,152.942
2017-05-08 09:17:30,152.942,152.985,152.942,152.985
2017-05-08 09:18:00,152.976,152.976,152.947,152.953
2017-05-08 09:18:30,152.985,152.985,152.955,152.981
2017-05-08 09:19:00,152.962,152.99,152.936,152.99
2017-05-08 09:19:30,152.929,152.942,152.904,152.942
2017-05-08 09:20:00,152.909,152.933,152.883,152.933
2017-05-08 09:20:30,152.981,152.981,152.93,152.93
2017-05-08 09:21:00,152.964,152.983,152.956,152.959
