timestamp,close,high,low,open
2017-06-13 09:00:00,155.387,155.44,155.387,155.44
2017-06-13 09:00:30,155.38,155.404,155.364,155.365
2017-06-13 09:01:00,155.402,155.402,155.366,155.366
2017-06-13 09:01:30,155.44,155.44,155.4,155.4
2017-06-13 09:02:00,155.361,155.421,155.361,155.421
2017-06-13 09:02:30,155.346,155.387,155.346,155.364
2017-06-13 09:03:00,155.36,155.36,155.307,155.33
2017-06-13 09:03:30,155.422,155.422,155.379,155.379
2017-06-13 09:04:00,155.428,155.429,155.413,155.426
2017-06-13 09:04:30,155.418,155.42,155.39,155.42
2017-06-13 09:05:00,155.406,155.44,155.406,155.422
2017-06-13 09:05:30,155.382,155.387,155.355,155.387
2017-06-13 09:06:00,155.385,155.385,155.36,155.36
2017-06-13 09:06:30,155.42,155.44,155.394,155.394
2017-06-13 09:07:00,155.396,155.417,155.38,155.414
2017-06-13 09:07:30,155.408,155.41,155.386,155.386
2017-06-13 09:08:00,155.432,155.441,155.421,155.424
2017-06-13 09:08:30,155.443,155.443,155.415,155.415
2017-06-13 09:09:00,155.443,155.444,155.441,155.443
2017-06-13 09:09:30,155.445,155.445,155.441,155.442
2017-06-13 09:10:00,155.445,155.447,155.444,155.444
2017-06-13 09:10:30,155.447,155.447,155.445,155.447
2017-06-13 09:11:00,155.446,155.448,155.446,155.446
2017-06-13 09:11:30,155.448,155.449,155.447,155.448
2017-06-13 09:12:00,155.451,155.451,155.446,155.446
2017-06-13 09:12:30,155.448,155.45,155.445,155.45
2017-06-13 09:13:00,155.452,155.452,155.449,155.449
2017-06-13 09:13:30,155.45,155.454,155.45,155.452
2017-06-13 09:14:00,155.449,155.45,155.448,155.448
2017-06-13 09:14:30,155.45,155.45,155.445,155.446
2017-06-13 09:15:00,155.453,155.454,155.452,155.452
2017-06-13 09:15:30,155.45,155.454,155.45,155.454
2017-06-13 09:16:00,155.448,155.452,155.448,155.45
2017-06-13 09:16:30,155.45,155.453,155.45,155.451
2017-06-13 09:17:00,155.45,155.451,155.449,155.449
2017-06-13 09:17:30,155.451,155.451,155.448,155.448
2017-06-13 09:18:00,155.451,155.451,155.45,155.451
2017-06-13 09:18:30,155.452,155.453,155.451,155.451
2017-06-13 09:19:00,155.45,155.452,155.448,155.452
2017-06-13 09:19:30,155.448,155.452,155.448,155.45
2017-06-13 09:20:00,155.449,155.45,155.447,155.449
2017-06-13 09:20:30,155.446,155.451,155.446,155.451
2017-06-13 09:21:00,155.443,155.445,155.441,155.444
2017-06-13 09:21:30,155.446,155.446,155.442,155.442
2017-06-13 09:22:00,155.452,155.452,155.448,155.448
2017-06-13 09:22:30,155.455,155.455,155.451,155.452
2017-06-13 09:23:00,155.457,155.458,155.456,155.456
2017-06-13 09:23:30,155.459,155.459,155.455,155.456
2017-06-13 09:24:00,155.461,155.461,155.458,155.458
2017-06-13 09:24:30,155.467,155.467,155.464,155.464
2017-06-13 09:25:00,155.467,155.468,155.467,155.468
2017-06-13 09:25:30,155.472,155.472,155.467,155.468
2017-06-13 09:26:00,155.472,155.474,155.47,155.474
2017-06-13 09:26:30,155.475,155.475,155.47,155.47
2017-06-13 09:27:00,155.472,155.476,155.472,155.476
2017-06-13 09:27:30,155.478,155.478,155.473,155.473
2017-06-13 09:28:00,155.48,155.48,155.476,155.476
2017-06-13 09:28:30,155.477,155.478,155.477,155.478
2017-06-13 09:29:00,155.48,155.48,155.477,155.477
2017-06-13 09:29:30,155.476,155.48,155.476,155.48
2017-06-13 09:30:00,155.473,155.474,155.47,155.474
2017-06-13 09:30:30,155.469,155.472,155.469,155.472
2017-06-13 09:31:00,155.471,155.473,155.467,155.467
2017-06-13 09:31:30,155.467,155.471,155.466,155.471
2017-06-13 09:32:00,155.474,155.474,155.466,155.466
2017-06-13 09:32:30,155.473,155.475,155.472,155.473
2017-06-13 09:33:00,155.468,155.472,155.468,155.471
2017-06-13 09:33:30,155.467,155.471,155.467,155.469
2017-06-13 09:34:00,155.466,155.468,155.466,155.468
2017-06-13 09:34:30,155.465,155.468,155.464,155.466
2017-06-13 09:35:00,155.467,155.468,155.466,155.466
2017-06-13 09:35:30,155.467,155.469,155.467,155.467
2017-06-13 09:36:00,155.464,155.467,155.464,155.466
2017-06-13 09:36:30,155.47,155.47,155.466,155.466
2017-06-13 09:37:00,155.472,155.472,155.467,155.469
2017-06-13 09:37:30,155.467,155.47,155.465,155.47
2017-06-13 09:38:00,155.466,155.469,155.466,155.469
2017-06-13 09:38:30,155.469,155.469,155.465,155.467
2017-06-13 09:39:00,155.466,155.471,155.466,155.471
2017-06-13 09:39:30,155.465,155.465,155.462,155.465
2017-06-13 09:40:00,155.464,155.465,155.463,155.465
2017-06-13 09:40:30,155.464,155.465,155.463,155.463
2017-06-13 09:41:00,155.465,155.465,155.461,155.462
2017-06-13 09:41:30,155.462,155.463,155.462,155.462
2017-06-13 09:42:00,155.462,155.465,155.462,155.463
2017-06-13 09:42:30,155.464,155.464,155.462,155.463
2017-06-13 09:43:00,155.462,155.465,155.462,155.464
2017-06-13 09:43:30,155.464,155.464,155.461,155.462
2017-06-13 09:44:00,155.461,155.465,155.461,155.465
2017-06-13 09:44:30,155.457,155.462,155.457,155.462
2017-06-13 09:45:00,155.452,155.457,155.452,155.457
2017-06-13 09:45:30,155.452,155.455,155.452,155.454
2017-06-13 09:46:00,155.45,155.451,155.449,155.45
2017-06-13 09:46:30,155.448,155.451,155.447,155.451
2017-06-13 09:47:00,155.442,155.446,155.442,155.446
2017-06-13 09:47:30,155.446,155.447,155.444,155.444
2017-06-13 09:48:00,155.45,155.451,155.448,155.448
2017-06-13 09:48:30,155.445,155.448,155.445,155.448
2017-06-13 09:49:00,155.446,155.448,155.445,155.445
2017-06-13 09:49:30,155.426,155.444,155.426,155.444
2017-06-13 09:50:00,155.441,155.442,155.426,155.426
2017-06-13 09:50:30,155.426,155.44,155.404,155.44
2017-06-13 09:51:00,155.442,155.442,155.434,155.441
2017-06-13 09:51:30,155.436,155.442,155.436,155.441
2017-06-13 09:52:00,155.398,155.424,155.398,155.418
2017-06-13 09:52:30,155.368,155.39,155.358,155.39
2017-06-13 09:53:00,155.378,155.378,155.35,155.372
2017-06-13 09:53:30,155.415,155.435,155.389,155.398
2017-06-13 09:54:00,155.44,155.442,155.426,155.426
2017-06-13 09:54:30,155.431,155.44,155.419,155.44
2017-06-13 09:55:00,155.441,155.441,155.439,155.44
2017-06-13 09:55:30,155.442,155.442,155.44,155.442
2017-06-13 09:56:00,155.443,155.443,155.44,155.443
2017-06-13 09:56:30,155.443,155.444,155.442,155.442
2017-06-13 09:57:00,155.441,155.442,155.44,155.441
2017-06-13 09:57:30,155.443,155.443,155.426,155.44
2017-06-13 09:58:00,155.441,155.444,155.441,155.443
2017-06-13 09:58:30,155.385,155.433,155.385,155.433
2017-06-13 09:59:00,155.412,155.418,155.393,155.393
2017-06-13 09:59:30,155.44,155.44,155.414,155.437
2017-06-13 10:00:00,155.443,155.443,155.429,155.439
2017-06-13 10:00:30,155.445,155.445,155.441,155.441
2017-06-13 10:01:00,155.444,155.448,155.444,155.446
2017-06-13 10:01:30,155.441,155.445,155.441,155.445
2017-06-13 10:02:00,155.441,155.443,155.441,155.441
2017-06-13 10:02:30,155.441,155.442,155.431,155.431
2017-06-13 10:03:00,155.435,155.442,155.416,155.434
2017-06-13 10:03:30,155.425,155.441,155.409,155.441
2017-06-13 10:04:00,155.443,155.443,155.427,155.427
2017-06-13 10:04:30,155.441,155.444,155.44,155.443
2017-06-13 10:05:00,155.419,155.443,155.419,155.443
2017-06-13 10:05:30,155.413,155.431,155.408,155.408
2017-06-13 10:06:00,155.366,155.389,155.366,155.389
2017-06-13 10:06:30,155.38,155.38,155.346,155.361
2017-06-13 10:07:00,155.326,155.375,155.323,155.375
2017-06-13 10:07:30,155.355,155.355,155.33,155.33
2017-06-13 10:08:00,155.299,155.349,155.299,155.33
2017-06-13 10:08:30,155.319,155.319,155.287,155.311
2017-06-13 10:09:00,155.34,155.344,155.323,155.336
2017-06-13 10:09:30,155.359,155.359,155.331,155.331
2017-06-13 10:10:00,155.298,155.347,155.298,155.342
2017-06-13 10:10:30,155.311,155.311,155.29,155.29
2017-06-13 10:11:00,155.306,155.319,155.296,155.304
2017-06-13 10:11:30,155.314,155.322,155.301,155.301
2017-06-13 10:12:00,155.316,155.316,155.283,155.294
2017-06-13 10:12:30,155.348,155.358,155.316,155.316
2017-06-13 10:13:00,155.335,155.372,155.335,155.37
2017-06-13 10:13:30,155.315,155.333,155.305,155.321
2017-06-13 10:14:00,155.267,155.317,155.267,155.312
2017-06-13 10:14:30,155.31,155.31,155.252,155.263
2017-06-13 10:15:00,155.357,155.375,155.318,155.318
2017-06-13 10:15:30,155.343,155.384,155.343,155.365
2017-06-13 10:16:00,155.317,155.334,155.293,155.334
2017-06-13 10:16:30,155.298,155.319,155.293,155.319
2017-06-13 10:17:00,155.275,155.275,155.25,155.274
2017-06-13 10:17:30,155.227,155.25,155.208,155.25
2017-06-13 10:18:00,155.239,155.26,155.23,155.23
2017-06-13 10:18:30,155.212,155.218,155.189,155.218
2017-06-13 10:19:00,155.237,155.237,155.221,155.221
2017-06-13 10:19:30,155.23,155.255,155.227,155.239
2017-06-13 10:20:00,155.19,155.218,155.19,155.206
2017-06-13 10:20:30,155.205,155.21,155.175,155.21
2017-06-13 10:21:00,155.235,155.235,155.192,155.192
2017-06-13 10:21:30,155.254,155.263,155.248,155.254
2017-06-13 10:22:00,155.28,155.28,155.246,155.278
2017-06-13 10:22:30,155.209,155.255,155.209,155.255
2017-06-13 10:23:00,155.188,155.224,155.188,155.22
2017-06-13 10:23:30,155.204,155.204,155.154,155.177
2017-06-13 10:24:00,155.16,155.219,155.16,155.203
2017-06-13 10:24:30,155.161,155.161,155.127,155.153
2017-06-13 10:25:00,155.176,155.176,155.136,155.17
2017-06-13 10:25:30,155.194,155.199,155.17,155.199
2017-06-13 10:26:00,155.18,155.18,155.166,155.177
2017-06-13 10:26:30,155.136,155.167,155.136,155.154
2017-06-13 10:27:00,155.193,155.193,155.156,155.156
2017-06-13 10:27:30,155.224,155.224,155.194,155.2
2017-06-13 10:28:00,155.267,155.267,155.222,155.242
2017-06-13 10:28:30,155.295,155.306,155.292,155.292
2017-06-13 10:29:00,155.25,155.277,155.25,155.274
2017-06-13 10:29:30,155.229,155.258,155.229,155.247
2017-06-13 10:30:00,155.221,155.24,155.202,155.24
2017-06-13 10:30:30,155.151,155.197,155.151,155.197
2017-06-13 10:31:00,155.169,155.169,155.138,155.138
2017-06-13 10:31:30,155.206,155.206,155.171,155.176
2017-06-13 10:32:00,155.215,155.221,155.201,155.207
2017-06-13 10:32:30,155.208,155.23,155.208,155.23
2017-06-13 10:33:00,155.154,155.193,155.15,155.191
2017-06-13 10:33:30,155.138,155.16,155.138,155.157
2017-06-13 10:34:00,155.205,155.205,155.127,155.127
2017-06-13 10:34:30,155.206,155.234,155.198,155.198
2017-06-13 10:35:00,155.262,155.262,155.213,155.213
2017-06-13 10:35:30,155.309,155.313,155.262,155.262
2017-06-13 10:36:00,155.283,155.315,155.283,155.294
2017-06-13 10:36:30,155.243,155.267,155.243,155.267
2017-06-13 10:37:00,155.233,155.265,155.233,155.265
2017-06-13 10:37:30,155.235,155.235,155.209,155.22
2017-06-13 10:38:00,155.22,155.244,155.22,155.241
2017-06-13 10:38:30,155.238,155.238,155.202,155.202
2017-06-13 10:39:00,155.291,155.291,155.253,155.253
2017-06-13 10:39:30,155.249,155.275,155.249,155.275
2017-06-13 10:40:00,155.299,155.3,155.246,155.246
2017-06-13 10:40:30,155.266,155.292,155.257,155.292
2017-06-13 10:41:00,155.252,155.284,155.252,155.284
2017-06-13 10:41:30,155.276,155.276,155.242,155.267
2017-06-13 10:42:00,155.251,155.279,155.251,155.279
2017-06-13 10:42:30,155.22,155.227,155.201,155.225
2017-06-13 10:43:00,155.236,155.249,155.229,155.238
2017-06-13 10:43:30,155.312,155.312,155.244,155.244
2017-06-13 10:44:00,155.327,155.334,155.317,155.322
2017-06-13 10:44:30,155.327,155.327,155.307,155.308
2017-06-13 10:45:00,155.304,155.316,155.287,155.302
2017-06-13 10:45:30,155.273,155.292,155.253,155.279
2017-06-13 10:46:00,155.316,155.316,155.263,155.263
2017-06-13 10:46:30,155.259,155.305,155.259,155.295
2017-06-13 10:47:00,155.232,155.268,155.232,155.268
2017-06-13 10:47:30,155.219,155.223,155.192,155.223
2017-06-13 10:48:00,155.243,155.243,155.201,155.201
2017-06-13 10:48:30,155.213,155.237,155.208,155.225
