timestamp,close,high,low,open
2017-05-08 09:00:00,58.45,58.5,58.42,58.5
2017-05-08 09:00:30,58.43,58.444,58.387,58.444
2017-05-08 09:01:00,58.476,58.476,58.4,58.404
2017-05-08 09:01:30,58.487,58.487,58.439,58.456
2017-05-08 09:02:00,58.489,58.489,58.463,58.463
2017-05-08 09:02:30,58.527,58.527,58.499,58.52
2017-05-08 09:03:00,58.525,58.537,58.494,58.494
2017-05-08 09:03:30,58.445,58.489,58.445,58.485
2017-05-08 09:04:00,58.531,58.531,58.472,58.472
2017-05-08 09:04:30,58.451,58.514,58.451,58.514
2017-05-08 09:05:00,58.428,58.428,58.406,58.406
2017-05-08 09:05:30,58.45,58.482,58.431,58.444
2017-05-08 09:06:00,58.431,58.478,58.424,58.424
2017-05-08 09:06:30,58.329,58.387,58.3,58.387
2017-05-08 09:07:00,58.377,58.377,58.311,58.374
2017-05-08 09:07:30,58.287,58.392,58.287,58.392
2017-05-08 09:08:00,58.244,58.293,58.24,58.277
2017-05-08 09:08:30,58.338,58.338,58.281,58.284
2017-05-08 09:09:00,58.324,58.364,58.324,58.344
2017-05-08 09:09:30,58.398,58.409,58.329,58.329
2017-05-08 09:10:00,58.327,58.41,58.327,58.364
2017-05-08 09:10:30,58.32,58.32,58.256,58.284
2017-05-08 09:11:00,58.346,58.356,58.286,58.286
2017-05-08 09:11:30,58.294,58.364,58.294,58.35
2017-05-08 09:12:00,58.415,58.415,58.299,58.299
2017-05-08 09:12:30,58.566,58.578,58.461,58.461
2017-05-08 09:13:00,58.552,58.592,58.552,58.592
2017-05-08 09:13:30,58.535,58.549,58.526,58.538
2017-05-08 09:14:00,58.619,58.63,58.548,58.548
2017-05-08 09:14:30,58.683,58.683,58.609,58.609
2017-05-08 09:15:00,58.713,58.73,58.662,58.666
2017-05-08 09:15:30,58.671,58.706,58.665,58.706
2017-05-08 09:16:00,58.593,58.666,58.593,58.666
2017-05-08 09:16:30,58.543,58.611,58.543,58.6
2017-05-08 09:17:00,58.581,58.581,58.508,58.508
2017-05-08 09:17:30,58.55,58.572,58.545,58.547
2017-05-08 09:18:00,58.571,58.573,58.548,58.548
2017-05-08 09:18:30,58.478,58.569,58.478,58.569
