timestamp,close,high,low,open
2017-01-18 09:00:00,50.081,50.081,50.065,50.07
2017-01-18 09:00:30,50.069,50.069,50.058,50.069
2017-01-18 09:01:00,50.1,50.1,50.076,50.086
2017-01-18 09:01:30,50.109,50.124,50.097,50.097
2017-01-18 09:02:00,50.106,50.106,50.097,50.1
2017-01-18 09:02:30,50.14,50.15,50.119,50.119
2017-01-18 09:03:00,50.083,50.133,50.083,50.133
2017-01-18 09:03:30,50.096,50.096,50.077,50.077
2017-01-18 09:04:00,50.089,50.107,50.074,50.107
2017-01-18 09:04:30,50.108,50.112,50.103,50.106
2017-01-18 09:05:00,50.109,50.109,50.081,50.097
2017-01-18 09:05:30,50.115,50.116,50.101,50.112
2017-01-18 09:06:00,50.108,50.123,50.108,50.119
2017-01-18 09:06:30,50.075,50.107,50.075,50.107
2017-01-18 09:07:00,50.109,50.109,50.07,50.07
2017-01-18 09:07:30,50.103,50.105,50.088,50.093
2017-01-18 09:08:00,50.093,50.099,50.079,50.089
2017-01-18 09:08:30,50.083,50.091,50.078,50.083
2017-01-18 09:09:00,50.077,50.092,50.076,50.092
2017-01-18 09:09:30,50.121,50.121,50.094,50.094
2017-01-18 09:10:00,50.088,50.105,50.08,50.105
2017-01-18 09:10:30,50.067,50.074,50.064,50.074
2017-01-18 09:11:00,50.064,50.064,50.056,50.057
2017-01-18 09:11:30,50.067,50.068,50.061,50.067
2017-01-18 09:12:00,50.056,50.074,50.056,50.065
2017-01-18 09:12:30,50.078,50.078,50.06,50.06
2017-01-18 09:13:00,50.089,50.097,50.081,50.081
2017-01-18 09:13:30,50.082,50.097,50.08,50.093
2017-01-18 09:14:00,50.12,50.12,50.095,50.097
2017-01-18 09:14:30,50.117,50.118,50.106,50.118
2017-01-18 09:15:00,50.117,50.127,50.113,50.127
2017-01-18 09:15:30,50.107,50.127,50.107,50.127
2017-01-18 09:16:00,50.123,50.124,50.11,50.12
2017-01-18 09:16:30,50.16,50.16,50.14,50.14
2017-01-18 09:17:00,50.164,50.164,50.139,50.159
2017-01-18 09:17:30,50.191,50.191,50.164,50.174
2017-01-18 09:18:00,50.185,50.185,50.156,50.182
2017-01-18 09:18:30,50.215,50.215,50.188,50.188
2017-01-18 09:19:00,50.248,50.248,50.222,50.225
2017-01-18 09:19:30,50.269,50.269,50.26,50.26
2017-01-18 09:20:00,50.273,50.29,50.273,50.283
2017-01-18 09:20:30,50.239,50.257,50.228,50.257
2017-01-18 09:21:00,50.234,50.237,50.228,50.235
2017-01-18 09:21:30,50.231,50.257,50.231,50.242
2017-01-18 09:22:00,50.223,50.24,50.223,50.235
2017-01-18 09:22:30,50.203,50.245,50.203,50.24
2017-01-18 09:23:00,50.214,50.229,50.213,50.215
2017-01-18 09:23:30,50.201,50.218,50.19,50.218
2017-01-18 09:24:00,50.178,50.2,50.178,50.188
2017-01-18 09:24:30,50.156,50.166,50.156,50.166
2017-01-18 09:25:00,50.153,50.165,50.141,50.165
2017-01-18 09:25:30,50.17,50.174,50.146,50.146
2017-01-18 09:26:00,50.192,50.192,50.175,50.181
2017-01-18 09:26:30,50.166,50.191,50.166,50.179
2017-01-18 09:27:00,50.158,50.166,50.151,50.151
2017-01-18 09:27:30,50.157,50.188,50.157,50.166
2017-01-18 09:28:00,50.13,50.155,50.13,50.153
2017-01-18 09:28:30,50.126,50.129,50.115,50.117
2017-01-18 09:29:00,50.118,50.12,50.106,50.12
2017-01-18 09:29:30,50.134,50.134,50.108,50.123
2017-01-18 09:30:00,50.126,50.134,50.117,50.117
2017-01-18 09:30:30,50.123,50.127,50.1,50.127
2017-01-18 09:31:00,50.178,50.178,50.132,50.132
2017-01-18 09:31:30,50.186,50.186,50.156,50.168
2017-01-18 09:32:00,50.174,50.186,50.163,50.186
2017-01-18 09:32:30,50.19,50.207,50.189,50.189
2017-01-18 09:33:00,50.199,50.204,50.196,50.201
2017-01-18 09:33:30,50.172,50.197,50.172,50.197
2017-01-18 09:34:00,50.172,50.188,50.156,50.156
2017-01-18 09:34:30,50.212,50.212,50.165,50.165
2017-01-18 09:35:00,50.221,50.221,50.204,50.215
2017-01-18 09:35:30,50.243,50.249,50.233,50.233
2017-01-18 09:36:00,50.28,50.28,50.24,50.24
2017-01-18 09:36:30,50.284,50.288,50.27,50.273
2017-01-18 09:37:00,50.263,50.268,50.247,50.268
2017-01-18 09:37:30,50.248,50.258,50.238,50.258
2017-01-18 09:38:00,50.236,50.242,50.235,50.239
2017-01-18 09:38:30,50.254,50.254,50.237,50.252
2017-01-18 09:39:00,50.26,50.27,50.247,50.248
2017-01-18 09:39:30,50.271,50.273,50.246,50.246
2017-01-18 09:40:00,50.252,50.262,50.247,50.262
2017-01-18 09:40:30,50.219,50.265,50.219,50.265
2017-01-18 09:41:00,50.194,50.229,50.194,50.229
2017-01-18 09:41:30,50.218,50.218,50.192,50.199
2017-01-18 09:42:00,50.232,50.232,50.207,50.207
2017-01-18 09:42:30,50.209,50.22,50.194,50.22
2017-01-18 09:43:00,50.214,50.215,50.199,50.199
2017-01-18 09:43:30,50.225,50.225,50.19,50.2
2017-01-18 09:44:00,50.246,50.246,50.224,50.224
2017-01-18 09:44:30,50.228,50.261,50.228,50.261
2017-01-18 09:45:00,50.243,50.243,50.231,50.236
2017-01-18 09:45:30,50.274,50.288,50.257,50.257
2017-01-18 09:46:00,50.289,50.295,50.278,50.288
2017-01-18 09:46:30,50.287,50.298,50.271,50.298
2017-01-18 09:47:00,50.291,50.291,50.274,50.287
2017-01-18 09:47:30,50.245,50.275,50.245,50.275
2017-01-18 09:48:00,50.282,50.282,50.25,50.25
2017-01-18 09:48:30,50.296,50.296,50.278,50.284
2017-01-18 09:49:00,50.306,50.308,50.284,50.284
2017-01-18 09:49:30,50.321,50.327,50.302,50.319
2017-01-18 09:50:00,50.357,50.357,50.327,50.327
2017-01-18 09:50:30,50.379,50.379,50.347,50.347
2017-01-18 09:51:00,50.371,50.379,50.357,50.379
2017-01-18 09:51:30,50.355,50.384,50.355,50.362
2017-01-18 09:52:00,50.375,50.375,50.363,50.37
2017-01-18 09:52:30,50.362,50.391,50.362,50.365
2017-01-18 09:53:00,50.339,50.365,50.334,50.365
2017-01-18 09:53:30,50.342,50.353,50.328,50.337
2017-01-18 09:54:00,50.318,50.339,50.318,50.329
2017-01-18 09:54:30,50.293,50.318,50.293,50.318
2017-01-18 09:55:00,50.282,50.305,50.282,50.305
2017-01-18 09:55:30,50.272,50.282,50.27,50.282
2017-01-18 09:56:00,50.293,50.296,50.268,50.268
2017-01-18 09:56:30,50.269,50.287,50.269,50.287
2017-01-18 09:57:00,50.246,50.263,50.244,50.253
2017-01-18 09:57:30,50.248,50.248,50.228,50.239
