timestamp,close,high,low,open
2017-09-19 09:00:00,54.03,54.03,54.005,54.02
2017-09-19 09:00:30,53.976,54.015,53.976,54.015
2017-09-19 09:01:00,53.984,53.991,53.967,53.991
2017-09-19 09:01:30,54.09,54.09,54.002,54.002
2017-09-19 09:02:00,54.108,54.113,54.06,54.061
2017-09-19 09:02:30,54.019,54.105,54.019,54.105
2017-09-19 09:03:00,54.034,54.034,54.007,54.017
2017-09-19 09:03:30,54.122,54.122,54.089,54.089
2017-09-19 09:04:00,54.237,54.242,54.122,54.122
2017-09-19 09:04:30,54.239,54.26,54.213,54.226
2017-09-19 09:05:00,54.285,54.327,54.24,54.24
2017-09-19 09:05:30,54.373,54.373,54.272,54.312
2017-09-19 09:06:00,54.266,54.373,54.266,54.356
2017-09-19 09:06:30,54.311,54.329,54.26,54.305
2017-09-19 09:07:00,54.329,54.329,54.26,54.26
2017-09-19 09:07:30,54.265,54.315,54.228,54.315
2017-09-19 09:08:00,54.366,54.366,54.274,54.274
2017-09-19 09:08:30,54.472,54.472,54.359,54.359
2017-09-19 09:09:00,54.367,54.442,54.367,54.437
2017-09-19 09:09:30,54.322,54.357,54.322,54.356
2017-09-19 09:10:00,54.214,54.28,54.214,54.271
2017-09-19 09:10:30,54.205,54.242,54.205,54.234
2017-09-19 09:11:00,54.107,54.172,54.107,54.172
2017-09-19 09:11:30,54.173,54.173,54.125,54.136
2017-09-19 09:12:00,54.166,54.213,54.166,54.169
2017-09-19 09:12:30,54.17,54.212,54.166,54.166
2017-09-19 09:13:00,54.12,54.171,54.12,54.123
2017-09-19 09:13:30,54.043,54.089,54.029,54.089
2017-09-19 09:14:00,54.034,54.063,54.011,54.011
2017-09-19 09:14:30,54.002,54.014,53.995,54.014
2017-09-19 09:15:00,53.975,54.005,53.962,54.005
2017-09-19 09:15:30,53.947,53.968,53.942,53.964
2017-09-19 09:16:00,53.991,53.999,53.949,53.949
2017-09-19 09:16:30,53.987,54.003,53.976,54.003
2017-09-19 09:17:00,53.965,53.965,53.955,53.965
2017-09-19 09:17:30,53.962,53.962,53.943,53.947
2017-09-19 09:18:00,53.931,53.955,53.931,53.955
2017-09-19 09:18:30,53.886,53.925,53.886,53.925
2017-09-19 09:19:00,53.887,53.904,53.872,53.904
2017-09-19 09:19:30,53.868,53.884,53.862,53.883
2017-09-19 09:20:00,53.851,53.875,53.851,53.862
2017-09-19 09:20:30,53.843,53.859,53.831,53.859
2017-09-19 09:21:00,53.839,53.861,53.839,53.859
2017-09-19 09:21:30,53.813,53.837,53.813,53.832
2017-09-19 09:22:00,53.827,53.836,53.815,53.816
2017-09-19 09:22:30,53.783,53.83,53.783,53.81
2017-09-19 09:23:00,53.729,53.795,53.729,53.795
2017-09-19 09:23:30,53.719,53.732,53.708,53.708
2017-09-19 09:24:00,53.694,53.724,53.694,53.724
2017-09-19 09:24:30,53.736,53.742,53.687,53.687
2017-09-19 09:25:00,53.753,53.753,53.725,53.725
2017-09-19 09:25:30,53.772,53.794,53.749,53.772
2017-09-19 09:26:00,53.742,53.772,53.742,53.762
2017-09-19 09:26:30,53.731,53.755,53.731,53.755
2017-09-19 09:27:00,53.736,53.746,53.715,53.746
2017-09-19 09:27:30,53.736,53.761,53.736,53.758
2017-09-19 09:28:00,53.733,53.733,53.708,53.733
2017-09-19 09:28:30,53.705,53.718,53.698,53.714
2017-09-19 09:29:00,53.719,53.748,53.705,53.705
2017-09-19 09:29:30,53.658,53.695,53.658,53.695
2017-09-19 09:30:00,53.672,53.693,53.67,53.67
2017-09-19 09:30:30,53.71,53.71,53.692,53.692
2017-09-19 09:31:00,53.736,53.736,53.708,53.708
2017-09-19 09:31:30,53.693,53.72,53.693,53.72
2017-09-19 09:32:00,53.72,53.729,53.695,53.695
2017-09-19 09:32:30,53.745,53.745,53.72,53.72
2017-09-19 09:33:00,53.795,53.795,53.767,53.767
2017-09-19 09:33:30,53.81,53.83,53.791,53.791
2017-09-19 09:34:00,53.809,53.83,53.789,53.83
2017-09-19 09:34:30,53.801,53.824,53.801,53.824
2017-09-19 09:35:00,53.81,53.831,53.792,53.813
2017-09-19 09:35:30,53.81,53.81,53.789,53.807
2017-09-19 09:36:00,53.839,53.839,53.8,53.8
2017-09-19 09:36:30,53.848,53.848,53.809,53.83
2017-09-19 09:37:00,53.868,53.868,53.849,53.867
2017-09-19 09:37:30,53.904,53.904,53.855,53.855
2017-09-19 09:38:00,53.954,53.957,53.914,53.914
2017-09-19 09:38:30,53.938,53.981,53.938,53.962
2017-09-19 09:39:00,53.931,53.936,53.918,53.936
2017-09-19 09:39:30,53.938,53.938,53.932,53.932
2017-09-19 09:40:00,53.915,53.929,53.907,53.92
2017-09-19 09:40:30,53.919,53.924,53.885,53.893
2017-09-19 09:41:00,53.931,53.951,53.931,53.934
2017-09-19 09:41:30,53.975,53.975,53.938,53.938
2017-09-19 09:42:00,53.979,53.979,53.96,53.96
2017-09-19 09:42:30,53.935,53.974,53.935,53.967
2017-09-19 09:43:00,53.928,53.948,53.928,53.94
2017-09-19 09:43:30,53.961,53.961,53.94,53.945
2017-09-19 09:44:00,53.967,53.98,53.953,53.98
2017-09-19 09:44:30,53.974,53.983,53.965,53.965
2017-09-19 09:45:00,54.032,54.032,53.988,53.988
2017-09-19 09:45:30,53.991,54.048,53.991,54.017
2017-09-19 09:46:00,53.986,54.006,53.968,54.006
2017-09-19 09:46:30,54.028,54.028,54.005,54.005
2017-09-19 09:47:00,54.038,54.038,54.006,54.014
2017-09-19 09:47:30,54.171,54.171,54.082,54.082
2017-09-19 09:48:00,54.176,54.208,54.175,54.205
2017-09-19 09:48:30,54.179,54.193,54.121,54.193
2017-09-19 09:49:00,54.26,54.26,54.156,54.156
2017-09-19 09:49:30,54.344,54.344,54.272,54.31
2017-09-19 09:50:00,54.425,54.425,54.319,54.319
2017-09-19 09:50:30,54.33,54.433,54.33,54.422
