timestamp,close,high,low,open
2017-03-20 09:00:00,66.584,66.59,66.576,66.59
2017-03-20 09:00:30,66.837,66.91,66.63,66.63
2017-03-20 09:01:00,66.841,66.841,66.657,66.834
2017-03-20 09:01:30,66.576,66.716,66.576,66.716
2017-03-20 09:02:00,66.729,66.729,66.576,66.576
2017-03-20 09:02:30,66.585,66.711,66.585,66.665
2017-03-20 09:03:00,66.588,66.595,66.58,66.58
2017-03-20 09:03:30,66.563,66.575,66.563,66.575
2017-03-20 09:04:00,66.563,66.573,66.551,66.551
2017-03-20 09:04:30,66.54,66.569,66.539,66.569
2017-03-20 09:05:00,66.556,66.564,66.548,66.548
2017-03-20 09:05:30,66.546,66.559,66.533,66.559
2017-03-20 09:06:00,66.537,66.547,66.523,66.547
2017-03-20 09:06:30,66.543,66.563,66.542,66.542
2017-03-20 09:07:00,66.52,66.539,66.52,66.539
2017-03-20 09:07:30,66.518,66.536,66.518,66.519
2017-03-20 09:08:00,66.522,66.524,66.502,66.502
2017-03-20 09:08:30,66.552,66.552,66.525,66.527
2017-03-20 09:09:00,66.525,66.542,66.525,66.537
2017-03-20 09:09:30,66.54,66.54,66.526,66.531
2017-03-20 09:10:00,66.525,66.538,66.523,66.538
2017-03-20 09:10:30,66.495,66.512,66.495,66.512
2017-03-20 09:11:00,66.484,66.493,66.484,66.488
2017-03-20 09:11:30,66.492,66.494,66.482,66.492
2017-03-20 09:12:00,66.505,66.51,66.492,66.495
2017-03-20 09:12:30,66.504,66.505,66.494,66.495
2017-03-20 09:13:00,66.511,66.518,66.511,66.516
2017-03-20 09:13:30,66.55,66.55,66.518,66.518
2017-03-20 09:14:00,66.57,66.57,66.544,66.544
2017-03-20 09:14:30,66.577,66.577,66.566,66.571
2017-03-20 09:15:00,66.552,66.57,66.552,66.563
2017-03-20 09:15:30,66.515,66.556,66.515,66.556
2017-03-20 09:16:00,66.501,66.515,66.501,66.501
2017-03-20 09:16:30,66.54,66.54,66.506,66.506
2017-03-20 09:17:00,66.523,66.54,66.523,66.528
2017-03-20 09:17:30,66.478,66.531,66.478,66.531
2017-03-20 09:18:00,66.489,66.489,66.474,66.474
2017-03-20 09:18:30,66.467,66.495,66.467,66.479
2017-03-20 09:19:00,66.468,66.481,66.468,66.481
2017-03-20 09:19:30,66.484,66.487,66.472,66.482
2017-03-20 09:20:00,66.464,66.47,66.464,66.469
2017-03-20 09:20:30,66.414,66.449,66.414,66.449
2017-03-20 09:21:00,66.413,66.413,66.397,66.4
2017-03-20 09:21:30,66.4,66.415,66.4,66.4
2017-03-20 09:22:00,66.451,66.451,66.398,66.398
2017-03-20 09:22:30,66.443,66.453,66.441,66.442
2017-03-20 09:23:00,66.425,66.453,66.425,66.442
2017-03-20 09:23:30,66.398,66.42,66.398,66.42
2017-03-20 09:24:00,66.398,66.398,66.386,66.386
2017-03-20 09:24:30,66.386,66.404,66.386,66.403
2017-03-20 09:25:00,66.371,66.395,66.371,66.395
2017-03-20 09:25:30,66.344,66.371,66.344,66.371
2017-03-20 09:26:00,66.356,66.37,66.343,66.343
2017-03-20 09:26:30,66.311,66.353,66.311,66.353
2017-03-20 09:27:00,66.333,66.333,66.303,66.315
2017-03-20 09:27:30,66.351,66.36,66.34,66.345
2017-03-20 09:28:00,66.32,66.362,66.32,66.353
2017-03-20 09:28:30,66.296,66.329,66.296,66.329
2017-03-20 09:29:00,66.263,66.295,66.263,66.295
2017-03-20 09:29:30,66.271,66.271,66.248,66.253
2017-03-20 09:30:00,66.282,66.282,66.264,66.264
2017-03-20 09:30:30,66.305,66.305,66.286,66.29
2017-03-20 09:31:00,66.289,66.289,66.266,66.289
2017-03-20 09:31:30,66.302,66.305,66.283,66.283
2017-03-20 09:32:00,66.29,66.301,66.286,66.289
2017-03-20 09:32:30,66.309,66.309,66.266,66.281
2017-03-20 09:33:00,66.286,66.303,66.28,66.303
2017-03-20 09:33:30,66.298,66.298,66.276,66.276
2017-03-20 09:34:00,66.268,66.301,66.268,66.301
2017-03-20 09:34:30,66.264,66.264,66.253,66.264
2017-03-20 09:35:00,66.259,66.274,66.254,66.274
2017-03-20 09:35:30,66.279,66.279,66.257,66.257
2017-03-20 09:36:00,66.282,66.282,66.256,66.266
