timestamp,close,high,low,open
2017-09-21 09:00:00,69.122,69.124,69.11,69.11
2017-09-21 09:00:30,69.136,69.139,69.122,69.13
2017-09-21 09:01:00,69.139,69.145,69.135,69.138
2017-09-21 09:01:30,69.132,69.134,69.126,69.131
2017-09-21 09:02:00,69.135,69.142,69.133,69.142
2017-09-21 09:02:30,69.124,69.14,69.124,69.125
2017-09-21 09:03:00,69.121,69.125,69.112,69.125
2017-09-21 09:03:30,69.152,69.152,69.127,69.127
2017-09-21 09:04:00,69.164,69.164,69.152,69.152
2017-09-21 09:04:30,69.173,69.173,69.16,69.168
2017-09-21 09:05:00,69.184,69.184,69.169,69.177
2017-09-21 09:05:30,69.183,69.189,69.174,69.189
2017-09-21 09:06:00,69.175,69.192,69.175,69.192
2017-09-21 09:06:30,69.175,69.181,69.171,69.171
2017-09-21 09:07:00,69.177,69.177,69.165,69.166
2017-09-21 09:07:30,69.168,69.181,69.168,69.178
2017-09-21 09:08:00,69.163,69.174,69.163,69.174
2017-09-21 09:08:30,69.174,69.183,69.17,69.17
2017-09-21 09:09:00,69.152,69.169,69.152,69.169
2017-09-21 09:09:30,69.161,69.161,69.149,69.149
2017-09-21 09:10:00,69.154,69.16,69.154,69.156
2017-09-21 09:10:30,69.138,69.154,69.138,69.154
2017-09-21 09:11:00,69.122,69.13,69.112,69.13
2017-09-21 09:11:30,69.15,69.15,69.13,69.13
2017-09-21 09:12:00,69.179,69.179,69.159,69.159
2017-09-21 09:12:30,69.148,69.169,69.148,69.169
2017-09-21 09:13:00,69.147,69.147,69.138,69.138
2017-09-21 09:13:30,69.164,69.164,69.149,69.153
2017-09-21 09:14:00,69.189,69.189,69.162,69.162
2017-09-21 09:14:30,69.181,69.19,69.181,69.19
2017-09-21 09:15:00,69.208,69.208,69.187,69.187
2017-09-21 09:15:30,69.214,69.214,69.201,69.201
2017-09-21 09:16:00,69.227,69.231,69.214,69.224
2017-09-21 09:16:30,69.231,69.237,69.218,69.218
2017-09-21 09:17:00,69.228,69.235,69.227,69.233
2017-09-21 09:17:30,69.23,69.232,69.219,69.223
2017-09-21 09:18:00,69.207,69.226,69.203,69.226
2017-09-21 09:18:30,69.201,69.208,69.201,69.206
2017-09-21 09:19:00,69.199,69.199,69.186,69.191
2017-09-21 09:19:30,69.179,69.206,69.179,69.206
2017-09-21 09:20:00,69.159,69.177,69.159,69.177
2017-09-21 09:20:30,69.179,69.179,69.163,69.168
2017-09-21 09:21:00,69.161,69.171,69.155,69.17
2017-09-21 09:21:30,69.141,69.153,69.141,69.153
2017-09-21 09:22:00,69.161,69.168,69.146,69.146
2017-09-21 09:22:30,69.153,69.161,69.152,69.152
2017-09-21 09:23:00,69.16,69.164,69.158,69.158
2017-09-21 09:23:30,69.176,69.181,69.16,69.16
2017-09-21 09:24:00,69.168,69.179,69.166,69.175
2017-09-21 09:24:30,69.187,69.187,69.166,69.167
2017-09-21 09:25:00,69.187,69.2,69.186,69.186
2017-09-21 09:25:30,69.198,69.2,69.185,69.185
2017-09-21 09:26:00,69.207,69.217,69.201,69.201
2017-09-21 09:26:30,69.192,69.205,69.192,69.203
2017-09-21 09:27:00,69.207,69.207,69.197,69.197
2017-09-21 09:27:30,69.193,69.216,69.193,69.216
2017-09-21 09:28:00,69.206,69.206,69.197,69.201
2017-09-21 09:28:30,69.216,69.216,69.196,69.207
2017-09-21 09:29:00,69.228,69.228,69.22,69.225
2017-09-21 09:29:30,69.234,69.234,69.222,69.222
2017-09-21 09:30:00,69.225,69.242,69.225,69.238
2017-09-21 09:30:30,69.222,69.239,69.222,69.232
2017-09-21 09:31:00,69.207,69.229,69.207,69.223
2017-09-21 09:31:30,69.185,69.204,69.185,69.204
2017-09-21 09:32:00,69.178,69.187,69.17,69.187
2017-09-21 09:32:30,69.162,69.17,69.161,69.17
2017-09-21 09:33:00,69.156,69.169,69.156,69.165
2017-09-21 09:33:30,69.166,69.171,69.16,69.16
2017-09-21 09:34:00,69.158,69.175,69.158,69.168
2017-09-21 09:34:30,69.163,69.167,69.162,69.163
2017-09-21 09:35:00,69.159,69.17,69.159,69.162
2017-09-21 09:35:30,69.139,69.167,69.139,69.167
2017-09-21 09:36:00,69.129,69.14,69.129,69.138
2017-09-21 09:36:30,69.131,69.134,69.127,69.127
2017-09-21 09:37:00,69.135,69.139,69.13,69.13
2017-09-21 09:37:30,69.101,69.135,69.101,69.135
2017-09-21 09:38:00,69.119,69.122,69.114,69.117
2017-09-21 09:38:30,69.12,69.122,69.098,69.122
2017-09-21 09:39:00,69.114,69.121,69.085,69.12
2017-09-21 09:39:30,69.024,69.095,69.007,69.095
2017-09-21 09:40:00,69.025,69.078,69.025,69.078
2017-09-21 09:40:30,68.965,68.986,68.959,68.981
2017-09-21 09:41:00,69.027,69.027,68.91,68.91
2017-09-21 09:41:30,69.01,69.022,68.994,69.012
2017-09-21 09:42:00,69.006,69.042,68.989,68.989
2017-09-21 09:42:30,69.0,69.056,69.0,69.056
2017-09-21 09:43:00,68.963,69.006,68.933,68.989
2017-09-21 09:43:30,68.944,69.013,68.933,69.013
2017-09-21 09:44:00,68.991,69.007,68.965,68.989
2017-09-21 09:44:30,68.963,68.989,68.92,68.989
2017-09-21 09:45:00,68.994,69.006,68.95,68.982
2017-09-21 09:45:30,69.068,69.068,69.022,69.044
2017-09-21 09:46:00,69.062,69.106,69.062,69.106
2017-09-21 09:46:30,69.03,69.079,69.028,69.028
2017-09-21 09:47:00,68.955,68.994,68.955,68.98
2017-09-21 09:47:30,68.963,69.059,68.963,69.008
2017-09-21 09:48:00,69.018,69.018,68.959,68.959
2017-09-21 09:48:30,69.072,69.072,68.969,69.003
2017-09-21 09:49:00,69.091,69.091,69.02,69.02
2017-09-21 09:49:30,69.114,69.116,69.061,69.061
2017-09-21 09:50:00,69.118,69.118,69.08,69.08
2017-09-21 09:50:30,69.125,69.125,69.106,69.106
2017-09-21 09:51:00,69.116,69.131,69.116,69.131
2017-09-21 09:51:30,69.037,69.123,69.037,69.123
2017-09-21 09:52:00,69.002,69.054,69.002,69.054
2017-09-21 09:52:30,69.011,69.051,69.001,69.001
2017-09-21 09:53:00,69.06,69.06,68.981,68.988
2017-09-21 09:53:30,69.123,69.129,69.105,69.105
2017-09-21 09:54:00,69.146,69.146,69.13,69.13
2017-09-21 09:54:30,69.134,69.146,69.131,69.146
2017-09-21 09:55:00,69.111,69.125,69.111,69.125
2017-09-21 09:55:30,69.126,69.126,69.113,69.12
2017-09-21 09:56:00,69.131,69.135,69.127,69.127
2017-09-21 09:56:30,69.139,69.139,69.123,69.131
2017-09-21 09:57:00,69.151,69.152,69.142,69.146
2017-09-21 09:57:30,69.163,69.163,69.153,69.161
2017-09-21 09:58:00,69.181,69.181,69.169,69.169
2017-09-21 09:58:30,69.189,69.189,69.18,69.188
2017-09-21 09:59:00,69.186,69.186,69.176,69.18
2017-09-21 09:59:30,69.187,69.187,69.177,69.177
2017-09-21 10:00:00,69.166,69.185,69.163,69.185
2017-09-21 10:00:30,69.163,69.165,69.157,69.163
2017-09-21 10:01:00,69.182,69.186,69.17,69.17
2017-09-21 10:01:30,69.18,69.186,69.174,69.174
2017-09-21 10:02:00,69.178,69.185,69.176,69.176
2017-09-21 10:02:30,69.168,69.179,69.168,69.169
2017-09-21 10:03:00,69.156,69.167,69.156,69.167
2017-09-21 10:03:30,69.16,69.164,69.16,69.163
2017-09-21 10:04:00,69.165,69.166,69.157,69.161
2017-09-21 10:04:30,69.175,69.181,69.157,69.157
2017-09-21 10:05:00,69.168,69.171,69.166,69.167
2017-09-21 10:05:30,69.176,69.177,69.168,69.171
2017-09-21 10:06:00,69.17,69.187,69.17,69.185
2017-09-21 10:06:30,69.176,69.183,69.176,69.18
2017-09-21 10:07:00,69.178,69.183,69.178,69.179
2017-09-21 10:07:30,69.183,69.183,69.17,69.176
2017-09-21 10:08:00,69.172,69.192,69.172,69.192
2017-09-21 10:08:30,69.154,69.177,69.154,69.173
2017-09-21 10:09:00,69.156,69.16,69.153,69.155
2017-09-21 10:09:30,69.18,69.18,69.158,69.158
2017-09-21 10:10:00,69.19,69.192,69.184,69.184
2017-09-21 10:10:30,69.207,69.207,69.192,69.195
2017-09-21 10:11:00,69.218,69.227,69.214,69.216
2017-09-21 10:11:30,69.221,69.236,69.221,69.226
2017-09-21 10:12:00,69.221,69.236,69.221,69.228
2017-09-21 10:12:30,69.216,69.222,69.205,69.222
2017-09-21 10:13:00,69.226,69.24,69.226,69.226
2017-09-21 10:13:30,69.256,69.256,69.236,69.236
2017-09-21 10:14:00,69.247,69.255,69.245,69.252
2017-09-21 10:14:30,69.269,69.269,69.251,69.251
2017-09-21 10:15:00,69.274,69.276,69.268,69.275
2017-09-21 10:15:30,69.255,69.282,69.255,69.282
2017-09-21 10:16:00,69.265,69.27,69.259,69.265
2017-09-21 10:16:30,69.272,69.272,69.251,69.26
2017-09-21 10:17:00,69.297,69.297,69.268,69.268
2017-09-21 10:17:30,69.297,69.316,69.297,69.306
2017-09-21 10:18:00,69.294,69.304,69.294,69.304
2017-09-21 10:18:30,69.291,69.291,69.281,69.288
2017-09-21 10:19:00,69.31,69.31,69.293,69.295
2017-09-21 10:19:30,69.327,69.327,69.304,69.304
2017-09-21 10:20:00,69.328,69.328,69.318,69.32
2017-09-21 10:20:30,69.327,69.34,69.327,69.338
2017-09-21 10:21:00,69.305,69.322,69.305,69.322
2017-09-21 10:21:30,69.314,69.323,69.312,69.312
2017-09-21 10:22:00,69.303,69.31,69.303,69.309
2017-09-21 10:22:30,69.308,69.308,69.294,69.295
2017-09-21 10:23:00,69.323,69.323,69.302,69.302
2017-09-21 10:23:30,69.31,69.321,69.31,69.317
2017-09-21 10:24:00,69.294,69.302,69.285,69.302
2017-09-21 10:24:30,69.275,69.285,69.275,69.284
2017-09-21 10:25:00,69.279,69.286,69.269,69.273
2017-09-21 10:25:30,69.266,69.274,69.266,69.27
2017-09-21 10:26:00,69.263,69.278,69.263,69.274
2017-09-21 10:26:30,69.234,69.254,69.234,69.254
2017-09-21 10:27:00,69.236,69.243,69.236,69.237
2017-09-21 10:27:30,69.238,69.245,69.233,69.233
2017-09-21 10:28:00,69.224,69.24,69.222,69.24
2017-09-21 10:28:30,69.231,69.236,69.231,69.233
2017-09-21 10:29:00,69.237,69.237,69.224,69.231
2017-09-21 10:29:30,69.251,69.251,69.234,69.243
2017-09-21 10:30:00,69.268,69.274,69.253,69.253
2017-09-21 10:30:30,69.259,69.261,69.254,69.261
2017-09-21 10:31:00,69.273,69.278,69.267,69.267
2017-09-21 10:31:30,69.278,69.284,69.275,69.275
2017-09-21 10:32:00,69.305,69.305,69.275,69.275
2017-09-21 10:32:30,69.293,69.312,69.293,69.312
2017-09-21 10:33:00,69.303,69.308,69.302,69.302
2017-09-21 10:33:30,69.298,69.305,69.295,69.305
2017-09-21 10:34:00,69.283,69.298,69.283,69.298
2017-09-21 10:34:30,69.295,69.295,69.285,69.285
2017-09-21 10:35:00,69.287,69.299,69.287,69.299
2017-09-21 10:35:30,69.271,69.281,69.271,69.281
2017-09-21 10:36:00,69.268,69.279,69.268,69.279
2017-09-21 10:36:30,69.259,69.267,69.249,69.267
2017-09-21 10:37:00,69.239,69.253,69.239,69.253
2017-09-21 10:37:30,69.238,69.244,69.232,69.244
2017-09-21 10:38:00,69.232,69.236,69.221,69.236
2017-09-21 10:38:30,69.233,69.233,69.226,69.231
2017-09-21 10:39:00,69.225,69.229,69.222,69.229
2017-09-21 10:39:30,69.235,69.244,69.23,69.23
2017-09-21 10:40:00,69.228,69.228,69.218,69.227
2017-09-21 10:40:30,69.22,69.231,69.22,69.231
2017-09-21 10:41:00,69.193,69.226,69.193,69.226
2017-09-21 10:41:30,69.209,69.211,69.194,69.194
2017-09-21 10:42:00,69.22,69.22,69.208,69.211
2017-09-21 10:42:30,69.232,69.24,69.224,69.224
2017-09-21 10:43:00,69.238,69.246,69.235,69.235
2017-09-21 10:43:30,69.234,69.239,69.226,69.237
2017-09-21 10:44:00,69.26,69.26,69.23,69.23
2017-09-21 10:44:30,69.264,69.272,69.257,69.257
2017-09-21 10:45:00,69.232,69.256,69.232,69.256
2017-09-21 10:45:30,69.233,69.233,69.219,69.222
2017-09-21 10:46:00,69.215,69.227,69.215,69.227
2017-09-21 10:46:30,69.215,69.217,69.214,69.214
2017-09-21 10:47:00,69.225,69.225,69.207,69.207
2017-09-21 10:47:30,69.217,69.229,69.217,69.22
2017-09-21 10:48:00,69.228,69.229,69.216,69.216
2017-09-21 10:48:30,69.247,69.249,69.23,69.235
2017-09-21 10:49:00,69.234,69.253,69.234,69.253
2017-09-21 10:49:30,69.233,69.237,69.227,69.235
2017-09-21 10:50:00,69.224,69.23,69.222,69.224
2017-09-21 10:50:30,69.217,69.22,69.213,69.214
2017-09-21 10:51:00,69.24,69.24,69.212,69.212
2017-09-21 10:51:30,69.247,69.248,69.243,69.243
2017-09-21 10:52:00,69.23,69.248,69.23,69.239
2017-09-21 10:52:30,69.222,69.226,69.213,69.226
2017-09-21 10:53:00,69.21,69.217,69.206,69.217
2017-09-21 10:53:30,69.203,69.206,69.197,69.206
2017-09-21 10:54:00,69.205,69.206,69.198,69.199
2017-09-21 10:54:30,69.2,69.202,69.198,69.199
2017-09-21 10:55:00,69.173,69.19,69.17,69.19
2017-09-21 10:55:30,69.203,69.203,69.176,69.176
2017-09-21 10:56:00,69.209,69.212,69.2,69.206
2017-09-21 10:56:30,69.2,69.211,69.2,69.206
2017-09-21 10:57:00,69.194,69.197,69.189,69.197
2017-09-21 10:57:30,69.188,69.189,69.178,69.189
2017-09-21 10:58:00,69.148,69.179,69.148,69.179
2017-09-21 10:58:30,69.161,69.161,69.154,69.157
2017-09-21 10:59:00,69.149,69.156,69.148,69.153
2017-09-21 10:59:30,69.146,69.158,69.146,69.158
2017-09-21 11:00:00,69.154,69.154,69.137,69.14
2017-09-21 11:00:30,69.17,69.178,69.159,69.159
2017-09-21 11:01:00,69.172,69.176,69.165,69.169
2017-09-21 11:01:30,69.16,69.167,69.159,69.167
2017-09-21 11:02:00,69.172,69.172,69.156,69.156
2017-09-21 11:02:30,69.162,69.17,69.157,69.17
2017-09-21 11:03:00,69.156,69.168,69.156,69.168
2017-09-21 11:03:30,69.158,69.161,69.154,69.154
2017-09-21 11:04:00,69.183,69.183,69.159,69.168
2017-09-21 11:04:30,69.17,69.192,69.17,69.192
2017-09-21 11:05:00,69.182,69.182,69.162,69.162
2017-09-21 11:05:30,69.17,69.191,69.17,69.191
2017-09-21 11:06:00,69.168,69.168,69.16,69.166
2017-09-21 11:06:30,69.158,69.162,69.152,69.162
2017-09-21 11:07:00,69.139,69.153,69.139,69.152
2017-09-21 11:07:30,69.13,69.136,69.121,69.136
2017-09-21 11:08:00,69.124,69.128,69.124,69.125
2017-09-21 11:08:30,69.093,69.119,69.093,69.115
2017-09-21 11:09:00,69.075,69.106,69.023,69.038
2017-09-21 11:09:30,69.12,69.121,69.111,69.111
2017-09-21 11:10:00,69.117,69.119,69.11,69.117
2017-09-21 11:10:30,69.133,69.133,69.124,69.124
2017-09-21 11:11:00,69.139,69.139,69.126,69.134
2017-09-21 11:11:30,69.146,69.155,69.142,69.148
2017-09-21 11:12:00,69.154,69.154,69.139,69.139
2017-09-21 11:12:30,69.149,69.168,69.149,69.162
2017-09-21 11:13:00,69.183,69.183,69.157,69.157
2017-09-21 11:13:30,69.182,69.191,69.182,69.182
2017-09-21 11:14:00,69.181,69.191,69.173,69.173
2017-09-21 11:14:30,69.183,69.197,69.183,69.19
2017-09-21 11:15:00,69.155,69.173,69.155,69.173
2017-09-21 11:15:30,69.186,69.186,69.165,69.165
2017-09-21 11:16:00,69.163,69.186,69.163,69.186
2017-09-21 11:16:30,69.167,69.171,69.162,69.162
2017-09-21 11:17:00,69.16,69.16,69.155,69.157
2017-09-21 11:17:30,69.152,69.16,69.149,69.16
2017-09-21 11:18:00,69.148,69.16,69.148,69.151
2017-09-21 11:18:30,69.151,69.161,69.151,69.153
2017-09-21 11:19:00,69.158,69.158,69.142,69.142
2017-09-21 11:19:30,69.144,69.163,69.144,69.163
2017-09-21 11:20:00,69.144,69.145,69.137,69.137
2017-09-21 11:20:30,69.165,69.171,69.152,69.152
2017-09-21 11:21:00,69.16,69.174,69.16,69.171
2017-09-21 11:21:30,69.152,69.152,69.143,69.151
2017-09-21 11:22:00,69.15,69.154,69.141,69.154
2017-09-21 11:22:30,69.15,69.156,69.146,69.15
2017-09-21 11:23:00,69.15,69.156,69.144,69.144
2017-09-21 11:23:30,69.15,69.153,69.143,69.151
2017-09-21 11:24:00,69.171,69.171,69.155,69.157
2017-09-21 11:24:30,69.171,69.171,69.167,69.171
2017-09-21 11:25:00,69.179,69.179,69.169,69.172
2017-09-21 11:25:30,69.208,69.208,69.188,69.188
2017-09-21 11:26:00,69.232,69.232,69.213,69.213
2017-09-21 11:26:30,69.244,69.244,69.234,69.237
2017-09-21 11:27:00,69.233,69.252,69.233,69.252
2017-09-21 11:27:30,69.229,69.236,69.223,69.236
2017-09-21 11:28:00,69.228,69.232,69.222,69.222
2017-09-21 11:28:30,69.223,69.236,69.223,69.236
2017-09-21 11:29:00,69.249,69.249,69.232,69.232
2017-09-21 11:29:30,69.239,69.246,69.236,69.242
2017-09-21 11:30:00,69.233,69.246,69.233,69.246
2017-09-21 11:30:30,69.218,69.231,69.218,69.231
2017-09-21 11:31:00,69.206,69.221,69.205,69.221
2017-09-21 11:31:30,69.203,69.207,69.202,69.207
2017-09-21 11:32:00,69.205,69.214,69.205,69.209
2017-09-21 11:32:30,69.228,69.228,69.212,69.213
2017-09-21 11:33:00,69.223,69.231,69.222,69.222
2017-09-21 11:33:30,69.222,69.229,69.217,69.229
2017-09-21 11:34:00,69.228,69.237,69.228,69.23
2017-09-21 11:34:30,69.226,69.228,69.217,69.227
2017-09-21 11:35:00,69.238,69.238,69.217,69.217
